yepPD_cAAAAJ	z8NwFvcAAAAJ	1
tIgxLTUAAAAJ	JsK4KpMAAAAJ	2
qC7oNRUAAAAJ	ZRrTqs8AAAAJ	10
L9dwKyUAAAAJ	N1vnxn4AAAAJ	1
8GA4R2wAAAAJ	83an8lYAAAAJ	7
3HjjRz8AAAAJ	YbSq5T0AAAAJ	3
CYwffSUAAAAJ	KQmFXsoAAAAJ	7
55pOyCkAAAAJ	iSq5G8cAAAAJ	3
QY-earAAAAAJ	f9iP-80AAAAJ	19
2nmHOtoAAAAJ	yxUduqMAAAAJ	1
db9WLdcAAAAJ	2A6PMfEAAAAJ	2
W362rUwAAAAJ	G7D5O-0AAAAJ	6
tdfS7TwAAAAJ	ocXMyBcAAAAJ	1
JwQWFLkAAAAJ	tyYtUNIAAAAJ	2
fzSHXS8AAAAJ	MCClSvsAAAAJ	18
ZhcSLWsAAAAJ	ZnvGMSIAAAAJ	1
_VsL6mAAAAAJ	xjvr4yEAAAAJ	3
FlZ-5sMAAAAJ	qk0hejcAAAAJ	5
10iNskYAAAAJ	LWAFHkEAAAAJ	4
YAgmYI8AAAAJ	nKVDcQoAAAAJ	1
8Kk2MugAAAAJ	3oPjTK4AAAAJ	4
nk3OcBoAAAAJ	2Zeqd3QAAAAJ	12
g9yhtN8AAAAJ	lnC1vbAAAAAJ	8
UnDfo6sAAAAJ	-cuxoSQAAAAJ	17
YCZYhF8AAAAJ	-DtKfGcAAAAJ	10
PafZ2Z4AAAAJ	qrHidmsAAAAJ	1
W_6Skd4AAAAJ	UcbMN8QAAAAJ	1
qC7oNRUAAAAJ	rnBRPpQAAAAJ	1
cuEHP_IAAAAJ	wSPgTVwAAAAJ	2
zZO9qG4AAAAJ	2A6PMfEAAAAJ	18
M6QwrLAAAAAJ	YhFEmpMAAAAJ	3
yC-70wMAAAAJ	amDW89cAAAAJ	2
Kf97-EkAAAAJ	LM_QwbUAAAAJ	4
kSuuj6UAAAAJ	MC6suuAAAAAJ	5
3hrNqygAAAAJ	JsK4KpMAAAAJ	3
UnDfo6sAAAAJ	DYZsiAIAAAAJ	2
SqMUez0AAAAJ	07ds-DAAAAAJ	3
E1jnOcUAAAAJ	rnBRPpQAAAAJ	10
-N-_kgsAAAAJ	n6wC7nwAAAAJ	1
MO3BwFMAAAAJ	vzxeLyIAAAAJ	8
4VJre9IAAAAJ	qPlUgrgAAAAJ	1
w_lm_toAAAAJ	Zc6X700AAAAJ	3
jsxk8vsAAAAJ	W362rUwAAAAJ	1
LiLwnssAAAAJ	M3he9Y8AAAAJ	1
NHZdlVkAAAAJ	KgZxzjsAAAAJ	3
wSPgTVwAAAAJ	YJVAXCwAAAAJ	8
J12C3nYAAAAJ	_4i-G3YAAAAJ	1
L05BN0sAAAAJ	y3zG4z8AAAAJ	7
mtB5szIAAAAJ	DSiNzkIAAAAJ	1
HRSDO6IAAAAJ	im5aMngAAAAJ	2
1qqf7D0AAAAJ	SBVuIBwAAAAJ	2
KgZxzjsAAAAJ	bh-uRFMAAAAJ	2
3qYUSDwAAAAJ	chP1Vc0AAAAJ	5
runT3RsAAAAJ	MrVb9FkAAAAJ	9
cPmMoXoAAAAJ	DZ3S--MAAAAJ	1
4bHLr_IAAAAJ	1guy5W4AAAAJ	1
54w2_AcAAAAJ	tFjo6FwAAAAJ	1
yQXfAWMAAAAJ	kJ_03NMAAAAJ	17
cuEHP_IAAAAJ	iBbfPfUAAAAJ	1
8GA4R2wAAAAJ	pHox8i0AAAAJ	1
CWj6pVcAAAAJ	yiiVQ1MAAAAJ	6
YRPveMcAAAAJ	x_7xA0UAAAAJ	7
KQm_HnIAAAAJ	33CH6WUAAAAJ	1
xWnnHzYAAAAJ	yepPD_cAAAAJ	3
pWQGJWEAAAAJ	p0tQZiAAAAAJ	6
8_Yj_RwAAAAJ	ZflJqeUAAAAJ	8
Js_zdpYAAAAJ	chP1Vc0AAAAJ	2
DYZsiAIAAAAJ	loPUpHQAAAAJ	1
aLOSzWwAAAAJ	fAxws1sAAAAJ	1
_D5W9yUAAAAJ	ZflJqeUAAAAJ	8
d-Zq1l0AAAAJ	x8UnxSoAAAAJ	1
xjVBcr4AAAAJ	ZRrTqs8AAAAJ	5
SHVhdhoAAAAJ	bnmsbZkAAAAJ	21
KQmFXsoAAAAJ	amDW89cAAAAJ	2
WZ-h67UAAAAJ	j9EXF1AAAAAJ	10
_U9bzEAAAAAJ	10iNskYAAAAJ	1
UYZGdYwAAAAJ	3DtMaPEAAAAJ	3
PfgeYGwAAAAJ	SnvLcLEAAAAJ	10
WHZiLTIAAAAJ	q_n7d6EAAAAJ	14
jTzDAsIAAAAJ	J12C3nYAAAAJ	1
HdLFmroAAAAJ	vEbcIKYAAAAJ	1
HM7WbsgAAAAJ	q4FqPgYAAAAJ	1
FVsf9rkAAAAJ	GHsoyKIAAAAJ	1
sWCpXFgAAAAJ	tCq7Wx0AAAAJ	2
PfgeYGwAAAAJ	YOVZiJkAAAAJ	25
qC7oNRUAAAAJ	KQm_HnIAAAAJ	20
vuKTnnsAAAAJ	KQmFXsoAAAAJ	1
rr944LsAAAAJ	_TxappgAAAAJ	2
v4s6ll8AAAAJ	hgZgvkUAAAAJ	7
rr944LsAAAAJ	M6QwrLAAAAAJ	1
_HDO25IAAAAJ	YCZYhF8AAAAJ	10
cPmMoXoAAAAJ	2A6PMfEAAAAJ	5
iBbfPfUAAAAJ	Nq_T4UwAAAAJ	2
0v5utcwAAAAJ	mZxsTCcAAAAJ	1
8_Yj_RwAAAAJ	o_a5zckAAAAJ	15
VjETp_wAAAAJ	ggKzpqIAAAAJ	1
WxJIpkcAAAAJ	Ay_j7dUAAAAJ	1
Qf4bw4UAAAAJ	FKbHXRUAAAAJ	1
cO2uYoAAAAAJ	IR0yJB8AAAAJ	1
SqMUez0AAAAJ	hmq4rGIAAAAJ	1
z17wdcsAAAAJ	M5_wxAkAAAAJ	10
FVsf9rkAAAAJ	x7huTU0AAAAJ	2
ojH7GEgAAAAJ	qC7oNRUAAAAJ	1
oizZKrsAAAAJ	1c5IZ0QAAAAJ	2
cA28Zs0AAAAJ	qC7oNRUAAAAJ	2
KQmFXsoAAAAJ	kI5JKs8AAAAJ	1
yQXfAWMAAAAJ	W362rUwAAAAJ	4
-DtKfGcAAAAJ	qVKYugIAAAAJ	3
3bSbb20AAAAJ	ZVMcyxYAAAAJ	2
7jKj_NcAAAAJ	vEbcIKYAAAAJ	54
LDb4tb0AAAAJ	JsK4KpMAAAAJ	7
OcAOpSUAAAAJ	-CVR2h8AAAAJ	7
sOI8QyoAAAAJ	QY-earAAAAAJ	1
LwNkL3cAAAAJ	KbaDWTMAAAAJ	4
bWOQjSIAAAAJ	_sz6oIoAAAAJ	2
V1Qym88AAAAJ	qfSkqSUAAAAJ	1
o3wWRZMAAAAJ	MMuP6cMAAAAJ	1
KQm_HnIAAAAJ	qPlUgrgAAAAJ	1
qoFYHTMAAAAJ	zZO9qG4AAAAJ	13
rLSUeLsAAAAJ	8_Yj_RwAAAAJ	1
PafZ2Z4AAAAJ	1qqf7D0AAAAJ	3
p_QR9RUAAAAJ	10iNskYAAAAJ	3
fAw_t5EAAAAJ	WV7XovQAAAAJ	2
jsxk8vsAAAAJ	nk3OcBoAAAAJ	1
sWCpXFgAAAAJ	uVBjUtAAAAAJ	5
bsotxTgAAAAJ	Nq_T4UwAAAAJ	1
LTL9MjwAAAAJ	zZO9qG4AAAAJ	3
J12C3nYAAAAJ	pHox8i0AAAAJ	1
hM8uAwoAAAAJ	d6CtlCkAAAAJ	27
FTYtHb4AAAAJ	vXHA_XYAAAAJ	2
VIwGymEAAAAJ	-6maX04AAAAJ	3
mFPXD90AAAAJ	A5vhsIYAAAAJ	18
visVQVUAAAAJ	NFmCFlsAAAAJ	1
L05BN0sAAAAJ	wY-Wy6IAAAAJ	1
YtFi-KkAAAAJ	Hzb4ZWEAAAAJ	24
uBbYp8gAAAAJ	kR7DersAAAAJ	1
vuKTnnsAAAAJ	rYsw7D4AAAAJ	6
HGTDp1UAAAAJ	y3_tUqsAAAAJ	3
cA28Zs0AAAAJ	n-Oret4AAAAJ	1
v5q00U8AAAAJ	_TxappgAAAAJ	8
cuRERDcAAAAJ	oz_MXbIAAAAJ	4
mIZu9oQAAAAJ	J12C3nYAAAAJ	1
q4FqPgYAAAAJ	y3_tUqsAAAAJ	1
UnDfo6sAAAAJ	forPRN8AAAAJ	66
G8GezxgAAAAJ	nfeNsaoAAAAJ	15
vME86a4AAAAJ	SBVuIBwAAAAJ	3
CWj6pVcAAAAJ	5HX--AYAAAAJ	1
Lym3wGUAAAAJ	SyQ-T8cAAAAJ	9
Cgx9W6UAAAAJ	n6wC7nwAAAAJ	6
HRSDO6IAAAAJ	3XYmsKQAAAAJ	1
AQG8WlcAAAAJ	xxN4UiEAAAAJ	5
qoFYHTMAAAAJ	UwV9710AAAAJ	10
T1P0XnIAAAAJ	MrVb9FkAAAAJ	4
-CVR2h8AAAAJ	nKVDcQoAAAAJ	3
_sz6oIoAAAAJ	I2PP9XoAAAAJ	1
3qYUSDwAAAAJ	nKVDcQoAAAAJ	11
G7D5O-0AAAAJ	pHox8i0AAAAJ	1
toODfV4AAAAJ	bNkvbPMAAAAJ	15
runT3RsAAAAJ	l9QQeHgAAAAJ	20
MC6suuAAAAAJ	x-cAH-AAAAAJ	2
mIZu9oQAAAAJ	mlw_NjoAAAAJ	1
c7reUlAAAAAJ	y3_tUqsAAAAJ	15
tCq7Wx0AAAAJ	kR7DersAAAAJ	2
VDhnOHEAAAAJ	z8NwFvcAAAAJ	1
04aoCmQAAAAJ	UwV9710AAAAJ	15
vzxeLyIAAAAJ	amDW89cAAAAJ	1
ZqTie5sAAAAJ	Zc6X700AAAAJ	11
w4_W1PkAAAAJ	v0GIoEgAAAAJ	2
HRSDO6IAAAAJ	-DVbMb4AAAAJ	1
VGoSakQAAAAJ	5c38WVcAAAAJ	13
P6qnxgcAAAAJ	HUxQ1TAAAAAJ	5
G7D5O-0AAAAJ	qPlUgrgAAAAJ	1
tCq7Wx0AAAAJ	W362rUwAAAAJ	5
mZxsTCcAAAAJ	jXTZEw4AAAAJ	2
4bHLr_IAAAAJ	ZflJqeUAAAAJ	6
2OJOZTUAAAAJ	T_r8IWQAAAAJ	2
LWAFHkEAAAAJ	4PzSxEMAAAAJ	34
Cgx9W6UAAAAJ	MMuP6cMAAAAJ	1
vXHA_XYAAAAJ	gy4UVGcAAAAJ	10
vXHA_XYAAAAJ	6ZHvHDEAAAAJ	3
nxuhv0wAAAAJ	3DtMaPEAAAAJ	1
SDY9FwUAAAAJ	XeYCNAwAAAAJ	3
SSNUvb8AAAAJ	tyYtUNIAAAAJ	10
DYZsiAIAAAAJ	forPRN8AAAAJ	2
ZqTie5sAAAAJ	CUkAtC4AAAAJ	2
W362rUwAAAAJ	SB3_eb0AAAAJ	3
xWnnHzYAAAAJ	z8NwFvcAAAAJ	1
SnvLcLEAAAAJ	-DVbMb4AAAAJ	2
8Kk2MugAAAAJ	P5eWdgsAAAAJ	2
jXTZEw4AAAAJ	CcSZwTsAAAAJ	1
nk3OcBoAAAAJ	XfYRqF4AAAAJ	4
G8GezxgAAAAJ	LWAFHkEAAAAJ	12
FWjqglcAAAAJ	MjoZWO8AAAAJ	1
KBRHCEEAAAAJ	FEj19lcAAAAJ	4
kI5JKs8AAAAJ	enpgnuQAAAAJ	3
HUxQ1TAAAAAJ	0-tewh8AAAAJ	11
SqMUez0AAAAJ	MYqlcPgAAAAJ	2
8Kk2MugAAAAJ	kSuuj6UAAAAJ	6
4VJre9IAAAAJ	33CH6WUAAAAJ	1
MC6suuAAAAAJ	P5eWdgsAAAAJ	2
10iNskYAAAAJ	c7reUlAAAAAJ	5
4VJre9IAAAAJ	n-Oret4AAAAJ	1
WxJIpkcAAAAJ	F2jhvIoAAAAJ	2
66qppJsAAAAJ	oizZKrsAAAAJ	5
-WVPmUkAAAAJ	_X-PrRkAAAAJ	35
VspDmN8AAAAJ	CcSZwTsAAAAJ	4
3bSbb20AAAAJ	w_lm_toAAAAJ	1
Kv9AbjMAAAAJ	qXb4xQMAAAAJ	1
HQeEzR0AAAAJ	nk3OcBoAAAAJ	1
rnR3JrYAAAAJ	Rt1a5-6vh4UC	1
uVBjUtAAAAAJ	1sMNiJIAAAAJ	5
s2o3_90AAAAJ	wSPgTVwAAAAJ	1
KgZxzjsAAAAJ	2E448xEAAAAJ	2
WZ-h67UAAAAJ	dewEBisAAAAJ	1
KQm_HnIAAAAJ	ZRrTqs8AAAAJ	3
_QU1opsAAAAJ	8KbzXvoAAAAJ	6
zZO9qG4AAAAJ	UwV9710AAAAJ	15
ojH7GEgAAAAJ	J0SKz5YAAAAJ	13
07ds-DAAAAAJ	hmq4rGIAAAAJ	3
4agt6FcAAAAJ	QgGaAdsAAAAJ	1
_C33NmEAAAAJ	ln3BGqgAAAAJ	1
_HDO25IAAAAJ	-DtKfGcAAAAJ	4
rr944LsAAAAJ	pWQGJWEAAAAJ	7
VMFWEMcAAAAJ	kR7DersAAAAJ	2
lf9ZK78AAAAJ	3-y3qmkAAAAJ	3
yexUDMQAAAAJ	YJVAXCwAAAAJ	2
LDb4tb0AAAAJ	zfTbkBkAAAAJ	3
OQ4t3U4AAAAJ	PRCbG2kAAAAJ	11
WwadVmIAAAAJ	F2jhvIoAAAAJ	17
oRlrVsAAAAAJ	C4m8TSUAAAAJ	6
3HjjRz8AAAAJ	PLKoRXsAAAAJ	1
bWOQjSIAAAAJ	VVYP3bgAAAAJ	3
s4yZTp4AAAAJ	2A6PMfEAAAAJ	1
uBbYp8gAAAAJ	fAw_t5EAAAAJ	2
M5_wxAkAAAAJ	jR3NLMsAAAAJ	9
CWj6pVcAAAAJ	oz_MXbIAAAAJ	16
vME86a4AAAAJ	PafZ2Z4AAAAJ	3
aTpJ0fcAAAAJ	yexUDMQAAAAJ	1
tCq7Wx0AAAAJ	VMFWEMcAAAAJ	10
PLKoRXsAAAAJ	rr944LsAAAAJ	3
l9UHHYgAAAAJ	CWj6pVcAAAAJ	19
LWAFHkEAAAAJ	c7reUlAAAAAJ	69
cA28Zs0AAAAJ	hc1m_BQAAAAJ	12
PfgeYGwAAAAJ	t4rXchwAAAAJ	2
8GA4R2wAAAAJ	rnBRPpQAAAAJ	1
xWnnHzYAAAAJ	VDhnOHEAAAAJ	3
Xv5EbpcAAAAJ	wY-Wy6IAAAAJ	13
p_QR9RUAAAAJ	y3_tUqsAAAAJ	7
CYwffSUAAAAJ	tCq7Wx0AAAAJ	14
rQ8F7rIAAAAJ	m4gr7P8AAAAJ	27
WwadVmIAAAAJ	8VfMkGsAAAAJ	11
No-GJRQAAAAJ	eYVXgAoAAAAJ	1
gWBoNCsAAAAJ	XTakCM0AAAAJ	3
PLKoRXsAAAAJ	YbSq5T0AAAAJ	2
Js_zdpYAAAAJ	3qYUSDwAAAAJ	2
9s9o-JcAAAAJ	tLrQhzIAAAAJ	1
LWAFHkEAAAAJ	q_n7d6EAAAAJ	1
6_oL_9IAAAAJ	cPmMoXoAAAAJ	12
-WVPmUkAAAAJ	e49cxvUAAAAJ	8
IR0yJB8AAAAJ	6ZHvHDEAAAAJ	3
vm1u2DEAAAAJ	nngRAEYAAAAJ	1
HM7WbsgAAAAJ	4PzSxEMAAAAJ	16
QY-earAAAAAJ	qfSkqSUAAAAJ	9
WxJIpkcAAAAJ	BzzEEc0AAAAJ	4
MYqlcPgAAAAJ	Cgx9W6UAAAAJ	1
toODfV4AAAAJ	x-cAH-AAAAAJ	7
im5aMngAAAAJ	FtbGhBQAAAAJ	1
oRlrVsAAAAAJ	AQG8WlcAAAAJ	19
-N-_kgsAAAAJ	QRyCQq4AAAAJ	1
NByrsK0AAAAJ	f0DADzYAAAAJ	3
lgkJg6EAAAAJ	fv1RjgEAAAAJ	2
pWQGJWEAAAAJ	ggKzpqIAAAAJ	11
owqUYWMAAAAJ	FBR3XoEAAAAJ	5
ujIV4gUAAAAJ	bNkvbPMAAAAJ	1
FtbGhBQAAAAJ	8rw_o7UAAAAJ	1
OJ2WdXAAAAAJ	YJVAXCwAAAAJ	15
5P3knO0AAAAJ	ZOh4TtIAAAAJ	3
6qDjHUAAAAAJ	WKzKz9gAAAAJ	3
5ZpsRswAAAAJ	86AWJ58AAAAJ	1
rr944LsAAAAJ	w4_W1PkAAAAJ	1
-cuxoSQAAAAJ	XLU7AuYAAAAJ	2
4VJre9IAAAAJ	pHox8i0AAAAJ	22
VVpfyhsAAAAJ	6_oL_9IAAAAJ	1
MO3BwFMAAAAJ	emsMY_sAAAAJ	2
_U9bzEAAAAAJ	hgZgvkUAAAAJ	1
s4yZTp4AAAAJ	KgZxzjsAAAAJ	1
sWCpXFgAAAAJ	nk3OcBoAAAAJ	2
YbSq5T0AAAAJ	YhFEmpMAAAAJ	8
L05BN0sAAAAJ	8rw_o7UAAAAJ	10
MYFF5l4AAAAJ	z17wdcsAAAAJ	7
G5_VFfkAAAAJ	8kA3eDwAAAAJ	4
Js_zdpYAAAAJ	nKVDcQoAAAAJ	16
H7vcwSAAAAAJ	XM97iScAAAAJ	5
DqCFHY8AAAAJ	FreXC9IAAAAJ	4
ClBxwZkAAAAJ	ftAplLUAAAAJ	1
aLOSzWwAAAAJ	cA28Zs0AAAAJ	1
2OJOZTUAAAAJ	3XYmsKQAAAAJ	2
vEbcIKYAAAAJ	3RV_GAwAAAAJ	3
zZO9qG4AAAAJ	n-Oret4AAAAJ	3
-iEm2rUAAAAJ	UcbMN8QAAAAJ	1
cA28Zs0AAAAJ	tCq7Wx0AAAAJ	4
CWj6pVcAAAAJ	rLSUeLsAAAAJ	1
hM8uAwoAAAAJ	gwB_pJcAAAAJ	2
p_QR9RUAAAAJ	tLrQhzIAAAAJ	2
cPmMoXoAAAAJ	UcpEexUAAAAJ	1
HGTDp1UAAAAJ	nfeNsaoAAAAJ	6
tCq7Wx0AAAAJ	pHox8i0AAAAJ	1
mIZu9oQAAAAJ	30pCSfEAAAAJ	1
Pi012CQAAAAJ	XzBeCwIAAAAJ	11
9s9o-JcAAAAJ	G8GezxgAAAAJ	1
2nmHOtoAAAAJ	DSiNzkIAAAAJ	9
SXutMMAAAAAJ	HUxQ1TAAAAAJ	4
L9dwKyUAAAAJ	ctlAGI0AAAAJ	1
bsotxTgAAAAJ	vHsgntwAAAAJ	1
0v5utcwAAAAJ	bh-uRFMAAAAJ	1
LiLwnssAAAAJ	X6vPtQEAAAAJ	3
qXb4xQMAAAAJ	pHox8i0AAAAJ	1
VdzVqCwAAAAJ	N1vnxn4AAAAJ	6
xWnnHzYAAAAJ	Q29WmWwAAAAJ	4
V1Qym88AAAAJ	QY-earAAAAAJ	16
1guy5W4AAAAJ	ZflJqeUAAAAJ	2
tCq7Wx0AAAAJ	kI5JKs8AAAAJ	7
vm1u2DEAAAAJ	Icl5BnYAAAAJ	1
3bSbb20AAAAJ	fhOi--4AAAAJ	2
M6urChQAAAAJ	pHox8i0AAAAJ	4
LTL9MjwAAAAJ	4K7L-eAAAAAJ	1
pxp6lUEAAAAJ	wSPgTVwAAAAJ	1
XqI4gAYAAAAJ	G8GezxgAAAAJ	8
vuKTnnsAAAAJ	1sMNiJIAAAAJ	1
jTzDAsIAAAAJ	vEbcIKYAAAAJ	1
rr944LsAAAAJ	ggKzpqIAAAAJ	12
g_JVzmIAAAAJ	-6maX04AAAAJ	2
G8GezxgAAAAJ	tLrQhzIAAAAJ	1
qC7oNRUAAAAJ	30pCSfEAAAAJ	16
xxIrRjcAAAAJ	TZRFXM8AAAAJ	2
qPlUgrgAAAAJ	pHox8i0AAAAJ	14
vuKTnnsAAAAJ	yQXfAWMAAAAJ	1
UnDfo6sAAAAJ	5P3knO0AAAAJ	32
4tcxRqMAAAAJ	vm1u2DEAAAAJ	1
10iNskYAAAAJ	G8GezxgAAAAJ	1
tCq7Wx0AAAAJ	toODfV4AAAAJ	1
J12C3nYAAAAJ	33CH6WUAAAAJ	1
M5_wxAkAAAAJ	m4gr7P8AAAAJ	23
P6qnxgcAAAAJ	0-tewh8AAAAJ	5
MYqlcPgAAAAJ	GUAoEcAAAAAJ	2
jTzDAsIAAAAJ	30pCSfEAAAAJ	5
55pOyCkAAAAJ	VVYP3bgAAAAJ	17
DYZsiAIAAAAJ	5P3knO0AAAAJ	1
cA28Zs0AAAAJ	T1P0XnIAAAAJ	1
2X6fAZgAAAAJ	3DtMaPEAAAAJ	1
4agt6FcAAAAJ	3kp_a7EAAAAJ	8
DYZsiAIAAAAJ	dMVI-XIAAAAJ	5
ggKzpqIAAAAJ	tyYtUNIAAAAJ	8
BkygZFsAAAAJ	ymDJ6oIAAAAJ	2
Kv9AbjMAAAAJ	mL6QKeQAAAAJ	1
rnR3JrYAAAAJ	s4yZTp4AAAAJ	1
DYZsiAIAAAAJ	1qqf7D0AAAAJ	1
G8GezxgAAAAJ	y3_tUqsAAAAJ	2
OJ2WdXAAAAAJ	wSPgTVwAAAAJ	3
cuRERDcAAAAJ	0-tewh8AAAAJ	4
p_QR9RUAAAAJ	q4FqPgYAAAAJ	2
