Id1	Id2	Count
t4rXchwAAAAJ	HRSDO6IAAAAJ	1
NByrsK0AAAAJ	_5tjpG0AAAAJ	1
3oPjTK4AAAAJ	n7HDm44AAAAJ	9
L05BN0sAAAAJ	dewEBisAAAAJ	2
4VJre9IAAAAJ	uBbYp8gAAAAJ	4
yepPD_cAAAAJ	FKbHXRUAAAAJ	1
x_7xA0UAAAAJ	Y_Ieu7EAAAAJ	2
KgZxzjsAAAAJ	QY-earAAAAAJ	1
-cuxoSQAAAAJ	loPUpHQAAAAJ	108
MYqlcPgAAAAJ	n-Oret4AAAAJ	1
VVpfyhsAAAAJ	6foKsAIAAAAJ	1
g9yhtN8AAAAJ	hc1m_BQAAAAJ	1
Cgx9W6UAAAAJ	x8UnxSoAAAAJ	1
6_oL_9IAAAAJ	iNANm-sAAAAJ	2
09JS7eAAAAAJ	ln3BGqgAAAAJ	3
VMFWEMcAAAAJ	uBbYp8gAAAAJ	4
0zZnyMEAAAAJ	oizZKrsAAAAJ	4
T1lNNLkAAAAJ	w_lm_toAAAAJ	3
IZPamgMAAAAJ	L8yAc8sAAAAJ	1
pHox8i0AAAAJ	30pCSfEAAAAJ	1
NafmldkAAAAJ	XTakCM0AAAAJ	4
Z0uxspMAAAAJ	CWj6pVcAAAAJ	1
U9oBOmMAAAAJ	ptI-HHkAAAAJ	8
5HX--AYAAAAJ	FTYtHb4AAAAJ	1
GlBl-VUAAAAJ	SHVhdhoAAAAJ	1
ujIV4gUAAAAJ	toODfV4AAAAJ	3
bYlFzsYAAAAJ	cPmMoXoAAAAJ	1
FWjqglcAAAAJ	z8NwFvcAAAAJ	8
nKVDcQoAAAAJ	97MiT_0AAAAJ	1
ClBxwZkAAAAJ	zTedPdwAAAAJ	3
e1ucbCYAAAAJ	bpSF_9EAAAAJ	3
0v5utcwAAAAJ	qq-SXN8AAAAJ	1
qXb4xQMAAAAJ	LM_QwbUAAAAJ	6
wSPgTVwAAAAJ	0YxIvbEAAAAJ	1
3-y3qmkAAAAJ	6ZHvHDEAAAAJ	1
Gu-FyNMAAAAJ	cmedVkoAAAAJ	1
w4_W1PkAAAAJ	amDW89cAAAAJ	1
ASf9Q04AAAAJ	vEbcIKYAAAAJ	22
GN3C9q4AAAAJ	5P3knO0AAAAJ	1
E1jnOcUAAAAJ	yvvjnhIAAAAJ	1
2nmHOtoAAAAJ	jXTZEw4AAAAJ	1
PLKoRXsAAAAJ	pWQGJWEAAAAJ	101
MO3BwFMAAAAJ	YnYx_TgAAAAJ	1
DLVFrFAAAAAJ	tcg-f_sAAAAJ	6
IHUOFK4AAAAJ	SSb4uV4AAAAJ	2
Kv9AbjMAAAAJ	FtbGhBQAAAAJ	3
L9dwKyUAAAAJ	83an8lYAAAAJ	1
cilyP7wAAAAJ	0zZnyMEAAAAJ	1
VGoSakQAAAAJ	2X6fAZgAAAAJ	1
NByrsK0AAAAJ	88L1-JYAAAAJ	1
YAgmYI8AAAAJ	Ui8pnoIAAAAJ	8
qC7oNRUAAAAJ	FlZ-5sMAAAAJ	12
10iNskYAAAAJ	HGTDp1UAAAAJ	13
qoFYHTMAAAAJ	cPmMoXoAAAAJ	1
p_QR9RUAAAAJ	2Qlrv_cAAAAJ	11
_QU1opsAAAAJ	G7pJdK4AAAAJ	1
pkjoANMAAAAJ	n6wC7nwAAAAJ	14
rnR3JrYAAAAJ	07ds-DAAAAAJ	1
YOVZiJkAAAAJ	q92q8SMAAAAJ	1
Z03FLwkAAAAJ	FtbGhBQAAAAJ	1
yepPD_cAAAAJ	z8NwFvcAAAAJ	1
qoFYHTMAAAAJ	0pp-L_IAAAAJ	1
nM77MX0AAAAJ	vJ1MBM4AAAAJ	1
LTL9MjwAAAAJ	2E448xEAAAAJ	11
MrVb9FkAAAAJ	pHox8i0AAAAJ	1
tLrQhzIAAAAJ	HUxQ1TAAAAAJ	1
bWTPrLEAAAAJ	rcGnOdYAAAAJ	1
Pwd7hJYAAAAJ	IR0yJB8AAAAJ	2
lnC1vbAAAAAJ	XeYCNAwAAAAJ	1
o_a5zckAAAAJ	vm1u2DEAAAAJ	1
NHZdlVkAAAAJ	rnBRPpQAAAAJ	1
rnR3JrYAAAAJ	Cgx9W6UAAAAJ	3
cA28Zs0AAAAJ	kI5JKs8AAAAJ	2
gz-6ugcAAAAJ	gwB_pJcAAAAJ	1
ZqTie5sAAAAJ	IksW07MAAAAJ	17
I1RqBRoAAAAJ	97MiT_0AAAAJ	1
SDY9FwUAAAAJ	x8UnxSoAAAAJ	2
runT3RsAAAAJ	QRyCQq4AAAAJ	5
jFK9W3UAAAAJ	toODfV4AAAAJ	3
FtbGhBQAAAAJ	GUAoEcAAAAAJ	3
uwzBnJwAAAAJ	G7D5O-0AAAAJ	7
1o_wrqsAAAAJ	Ay_j7dUAAAAJ	3
QgDpfCQAAAAJ	XM97iScAAAAJ	1
yOJ8F4gAAAAJ	G5Zm8aAAAAAJ	5
_TxappgAAAAJ	YbSq5T0AAAAJ	32
WZ-h67UAAAAJ	WV7XovQAAAAJ	4
fAxws1sAAAAJ	qXb4xQMAAAAJ	1
WxJIpkcAAAAJ	WwadVmIAAAAJ	8
2Qlrv_cAAAAJ	Ui8pnoIAAAAJ	1
HaNGX5gAAAAJ	JQsX7rAAAAAJ	2
HRSDO6IAAAAJ	SnvLcLEAAAAJ	6
toODfV4AAAAJ	ZwBxbEUAAAAJ	5
bNkvbPMAAAAJ	CcSZwTsAAAAJ	8
0gkajvEAAAAJ	uVBjUtAAAAAJ	1
Qth4UmoAAAAJ	ln3BGqgAAAAJ	1
SSb4uV4AAAAJ	loPUpHQAAAAJ	3
YBQai3gAAAAJ	HdLFmroAAAAJ	1
IR0yJB8AAAAJ	3-y3qmkAAAAJ	9
FDu4ciwAAAAJ	x_7xA0UAAAAJ	3
6yoY1d8AAAAJ	ocXMyBcAAAAJ	13
-809YacAAAAJ	loPUpHQAAAAJ	3
cA28Zs0AAAAJ	M6urChQAAAAJ	5
1o_wrqsAAAAJ	BECu7wYAAAAJ	2
ziDobv4AAAAJ	jIOynFgAAAAJ	2
0v5utcwAAAAJ	YLOz1kgAAAAJ	1
tCq7Wx0AAAAJ	6k7bp8IAAAAJ	1
LWAFHkEAAAAJ	HGTDp1UAAAAJ	62
dMVI-XIAAAAJ	UuSk_zkAAAAJ	1
gWBoNCsAAAAJ	5c38WVcAAAAJ	1
mtB5szIAAAAJ	2nmHOtoAAAAJ	1
MYqlcPgAAAAJ	n6wC7nwAAAAJ	2
yvvjnhIAAAAJ	hVZiQDQAAAAJ	1
mZxsTCcAAAAJ	DSiNzkIAAAAJ	1
W362rUwAAAAJ	Rt1a5-6vh4UC	1
bWTPrLEAAAAJ	J12C3nYAAAAJ	1
8GA4R2wAAAAJ	J12C3nYAAAAJ	1
jKrIVCIAAAAJ	Juoqtj8AAAAJ	1
L05BN0sAAAAJ	j9EXF1AAAAAJ	2
YtFi-KkAAAAJ	9TpPcjoAAAAJ	1
G8GezxgAAAAJ	4PzSxEMAAAAJ	10
SSNUvb8AAAAJ	JwQWFLkAAAAJ	2
fAxws1sAAAAJ	LDb4tb0AAAAJ	4
lf9ZK78AAAAJ	WZ0030cAAAAJ	38
97MiT_0AAAAJ	xITAf6EAAAAJ	1
cA28Zs0AAAAJ	hmq4rGIAAAAJ	1
gfpmAkQAAAAJ	GN3C9q4AAAAJ	1
C4m8TSUAAAAJ	xITAf6EAAAAJ	1
HaNGX5gAAAAJ	bOKmjf8AAAAJ	1
C2lVQO8AAAAJ	0RPdShUAAAAJ	4
rynvwScAAAAJ	fAw_t5EAAAAJ	1
WrnEVwQAAAAJ	HleefHQAAAAJ	1
yvvjnhIAAAAJ	tCq7Wx0AAAAJ	11
6k7bp8IAAAAJ	5c38WVcAAAAJ	4
cA28Zs0AAAAJ	W362rUwAAAAJ	2
n6wC7nwAAAAJ	07ds-DAAAAAJ	1
CUkAtC4AAAAJ	0gkajvEAAAAJ	4
_HYCqwkAAAAJ	9TpPcjoAAAAJ	1
aLOSzWwAAAAJ	n-Oret4AAAAJ	1
Qf4bw4UAAAAJ	07ds-DAAAAAJ	7
Cgx9W6UAAAAJ	07ds-DAAAAAJ	2
OQ4t3U4AAAAJ	eYVXgAoAAAAJ	1
XgifkSsAAAAJ	-0LFOnYAAAAJ	2
l9UHHYgAAAAJ	0-tewh8AAAAJ	33
4agt6FcAAAAJ	vm1u2DEAAAAJ	1
Qf4bw4UAAAAJ	JSFmVQEAAAAJ	1
F6tblNcAAAAJ	zTedPdwAAAAJ	3
5P3knO0AAAAJ	rcGnOdYAAAAJ	1
_VsL6mAAAAAJ	6k7bp8IAAAAJ	1
upREfesAAAAJ	P5eWdgsAAAAJ	50
QY-earAAAAAJ	nKVDcQoAAAAJ	1
JydvPF8AAAAJ	gwB_pJcAAAAJ	1
ojH7GEgAAAAJ	yvvjnhIAAAAJ	1
bOKmjf8AAAAJ	3DtMaPEAAAAJ	1
fAxws1sAAAAJ	WH2KmRgAAAAJ	1
Qp5971IAAAAJ	HRSDO6IAAAAJ	2
KgZxzjsAAAAJ	J12C3nYAAAAJ	1
C4m8TSUAAAAJ	KgZxzjsAAAAJ	1
ftAplLUAAAAJ	yxUduqMAAAAJ	1
0nOfuMgAAAAJ	BDZ2z6YAAAAJ	1
aLOSzWwAAAAJ	DZ3S--MAAAAJ	3
WZ-h67UAAAAJ	M3he9Y8AAAAJ	1
upREfesAAAAJ	MC6suuAAAAAJ	6
KgZxzjsAAAAJ	Q_4d9N0AAAAJ	1
3bSbb20AAAAJ	yxUduqMAAAAJ	1
fAxws1sAAAAJ	_5tjpG0AAAAJ	1
yvvjnhIAAAAJ	jTzDAsIAAAAJ	2
2OJOZTUAAAAJ	FtbGhBQAAAAJ	1
2nmHOtoAAAAJ	vJ1MBM4AAAAJ	1
HgaNy9kAAAAJ	OQ4t3U4AAAAJ	1
WKzKz9gAAAAJ	Viv2E9AAAAAJ	9
yepPD_cAAAAJ	H4TdGyYAAAAJ	4
HhKyc4EAAAAJ	4VJre9IAAAAJ	4
CZFDkfEAAAAJ	-WVPmUkAAAAJ	1
MrVb9FkAAAAJ	HgaNy9kAAAAJ	1
WRlzk3UAAAAJ	0o1C8ykAAAAJ	1
H8IzdhcAAAAJ	SHVhdhoAAAAJ	1
CPqBDqUAAAAJ	DZ3S--MAAAAJ	1
VVpfyhsAAAAJ	07ds-DAAAAAJ	1
tyYtUNIAAAAJ	amDW89cAAAAJ	4
4agt6FcAAAAJ	P5eWdgsAAAAJ	1
UnDfo6sAAAAJ	ZOh4TtIAAAAJ	20
MCClSvsAAAAJ	cPmMoXoAAAAJ	1
KBRHCEEAAAAJ	4xHzvxkAAAAJ	1
Cgx9W6UAAAAJ	JQsX7rAAAAAJ	2
tiFit0cAAAAJ	OQ4t3U4AAAAJ	14
Qf4bw4UAAAAJ	FtbGhBQAAAAJ	3
n-Oret4AAAAJ	UcpEexUAAAAJ	1
54w2_AcAAAAJ	_tCANFgAAAAJ	7
cPmMoXoAAAAJ	db9WLdcAAAAJ	1
upREfesAAAAJ	3oPjTK4AAAAJ	18
rynvwScAAAAJ	Q_4d9N0AAAAJ	2
HhKyc4EAAAAJ	iJakSYUAAAAJ	1
VVpfyhsAAAAJ	azcMaLoAAAAJ	1
HaNGX5gAAAAJ	Cgx9W6UAAAAJ	1
XgifkSsAAAAJ	UruIct4AAAAJ	18
qC7oNRUAAAAJ	E1jnOcUAAAAJ	8
ghPIMpgAAAAJ	DLVFrFAAAAAJ	5
rnR3JrYAAAAJ	8GA4R2wAAAAJ	2
5K8RGu8AAAAJ	yexUDMQAAAAJ	1
CUkAtC4AAAAJ	Zc6X700AAAAJ	2
pWQGJWEAAAAJ	UcbMN8QAAAAJ	6
wNIKmGoAAAAJ	CcSZwTsAAAAJ	1
8iQk0DIAAAAJ	bWTPrLEAAAAJ	1
2F-jTfEAAAAJ	MrVb9FkAAAAJ	1
8a2Z1loAAAAJ	dgobB6AAAAAJ	1
c7reUlAAAAAJ	nfeNsaoAAAAJ	38
H4TdGyYAAAAJ	VDhnOHEAAAAJ	1
9xDADY4AAAAJ	1c5IZ0QAAAAJ	4
mtB5szIAAAAJ	SjjIQ24AAAAJ	1
6k7bp8IAAAAJ	4xHzvxkAAAAJ	1
PMjIXFIAAAAJ	xjvr4yEAAAAJ	5
CUkAtC4AAAAJ	6nuM6rcAAAAJ	3
qi7fvXoAAAAJ	DhckaXkAAAAJ	1
im5aMngAAAAJ	q_n7d6EAAAAJ	1
cA28Zs0AAAAJ	qrVndScAAAAJ	1
YtFi-KkAAAAJ	BDZ2z6YAAAAJ	1
Q_4d9N0AAAAJ	XM97iScAAAAJ	4
tpoh43QAAAAJ	BAdQpFkAAAAJ	3
LWAFHkEAAAAJ	tLrQhzIAAAAJ	4
yvvjnhIAAAAJ	ptI-HHkAAAAJ	1
ZtQVZawAAAAJ	x_7xA0UAAAAJ	1
CUkAtC4AAAAJ	qq-SXN8AAAAJ	6
cuRERDcAAAAJ	ZnvGMSIAAAAJ	1
tpoh43QAAAAJ	YOVZiJkAAAAJ	4
GlBl-VUAAAAJ	N_Z79YgAAAAJ	1
MMuP6cMAAAAJ	07ds-DAAAAAJ	1
g9yhtN8AAAAJ	c8LH7zUAAAAJ	13
kI5JKs8AAAAJ	uBbYp8gAAAAJ	8
T1P0XnIAAAAJ	GBGCjpQAAAAJ	27
j7uL6VEAAAAJ	LDb4tb0AAAAJ	1
bNkvbPMAAAAJ	xPoCswkAAAAJ	14
_D5W9yUAAAAJ	DLVFrFAAAAAJ	5
bWOQjSIAAAAJ	eEdKpQgAAAAJ	7
mDoQWSwAAAAJ	3qYUSDwAAAAJ	5
W362rUwAAAAJ	0o1C8ykAAAAJ	1
qC7oNRUAAAAJ	J12C3nYAAAAJ	11
M3he9Y8AAAAJ	j9EXF1AAAAAJ	15
NafmldkAAAAJ	0o1C8ykAAAAJ	2
Pwd7hJYAAAAJ	FTYtHb4AAAAJ	17
-DVbMb4AAAAJ	q_n7d6EAAAAJ	1
iJakSYUAAAAJ	JQsX7rAAAAAJ	3
8a2Z1loAAAAJ	nKVDcQoAAAAJ	1
54w2_AcAAAAJ	UYZGdYwAAAAJ	8
ojH7GEgAAAAJ	G7D5O-0AAAAJ	4
NafmldkAAAAJ	Rt1a5-6vh4UC	1
ZVMcyxYAAAAJ	tpoh43QAAAAJ	1
s4yZTp4AAAAJ	Rt1a5-6vh4UC	1
WRlzk3UAAAAJ	V0XEUMAAAAAJ	1
30pCSfEAAAAJ	ZRrTqs8AAAAJ	16
rr944LsAAAAJ	p0tQZiAAAAAJ	15
rnBRPpQAAAAJ	6qfyAZQAAAAJ	1
8iQk0DIAAAAJ	q92q8SMAAAAJ	20
xEFh0AgAAAAJ	JsK4KpMAAAAJ	9
_U9bzEAAAAAJ	bHm5I5sAAAAJ	9
s4oOVCsAAAAJ	fAw_t5EAAAAJ	5
ZnvGMSIAAAAJ	g4DdvyEAAAAJ	1
YCZYhF8AAAAJ	g_c8sA0AAAAJ	9
cGCalUQAAAAJ	36SCzI0AAAAJ	15
Qf4bw4UAAAAJ	yxUduqMAAAAJ	1
cPmMoXoAAAAJ	vJ1MBM4AAAAJ	2
3qYUSDwAAAAJ	6yoY1d8AAAAJ	16
jTzDAsIAAAAJ	pHox8i0AAAAJ	2
Viv2E9AAAAAJ	MCClSvsAAAAJ	1
l9UHHYgAAAAJ	HUxQ1TAAAAAJ	6
jXTZEw4AAAAJ	wNIKmGoAAAAJ	1
ZflJqeUAAAAJ	emsMY_sAAAAJ	1
bsotxTgAAAAJ	N_Z79YgAAAAJ	1
PLKoRXsAAAAJ	M6QwrLAAAAAJ	13
4tcxRqMAAAAJ	DLVFrFAAAAAJ	8
Qf4bw4UAAAAJ	bh-uRFMAAAAJ	3
Qf4bw4UAAAAJ	Cgx9W6UAAAAJ	3
3L2Ih0wAAAAJ	JsK4KpMAAAAJ	2
VdzVqCwAAAAJ	qVKYugIAAAAJ	1
6k7bp8IAAAAJ	pT7rjkQAAAAJ	5
x0ViSaoAAAAJ	HUxQ1TAAAAAJ	4
jDKM_4AAAAAJ	J12C3nYAAAAJ	1
chP1Vc0AAAAJ	nKVDcQoAAAAJ	17
snf71h4AAAAJ	vJ1MBM4AAAAJ	4
q4FqPgYAAAAJ	4PzSxEMAAAAJ	10
HRSDO6IAAAAJ	Q5KT-hEAAAAJ	1
jTzDAsIAAAAJ	qPlUgrgAAAAJ	1
oRlrVsAAAAAJ	d6vU434AAAAJ	1
UhQJOB4AAAAJ	3qYUSDwAAAAJ	2
CYwffSUAAAAJ	e3_l6fwAAAAJ	4
tCq7Wx0AAAAJ	qPlUgrgAAAAJ	8
pkjoANMAAAAJ	Cgx9W6UAAAAJ	2
MCClSvsAAAAJ	HgaNy9kAAAAJ	1
kJ_03NMAAAAJ	3Zg-7o4AAAAJ	1
oe-jFWAAAAAJ	MeSHpCsAAAAJ	1
wY-Wy6IAAAAJ	E0nK44AAAAAJ	5
rynvwScAAAAJ	qi7fvXoAAAAJ	23
0nOfuMgAAAAJ	4bHLr_IAAAAJ	3
WRlzk3UAAAAJ	T1P0XnIAAAAJ	1
WHZiLTIAAAAJ	BAdQpFkAAAAJ	12
nfeNsaoAAAAJ	4PzSxEMAAAAJ	28
C4m8TSUAAAAJ	8Qu_gAMAAAAJ	1
gyL3CZ0AAAAJ	nKVDcQoAAAAJ	1
kI5JKs8AAAAJ	88L1-JYAAAAJ	14
bWOQjSIAAAAJ	I2PP9XoAAAAJ	13
Icl5BnYAAAAJ	tcg-f_sAAAAJ	3
BAdQpFkAAAAJ	2YZITOgAAAAJ	18
v5q00U8AAAAJ	ggKzpqIAAAAJ	4
snf71h4AAAAJ	fzSHXS8AAAAJ	1
cPmMoXoAAAAJ	FDu4ciwAAAAJ	1
ftAplLUAAAAJ	cmedVkoAAAAJ	8
Z0uxspMAAAAJ	7Rh9iP0AAAAJ	14
oRlrVsAAAAAJ	iSq5G8cAAAAJ	3
yvvjnhIAAAAJ	30pCSfEAAAAJ	3
JSFmVQEAAAAJ	vJ1MBM4AAAAJ	1
w_lm_toAAAAJ	qq-SXN8AAAAJ	1
upREfesAAAAJ	BECu7wYAAAAJ	3
0nOfuMgAAAAJ	EEGf5OAAAAAJ	1
CUkAtC4AAAAJ	QY-earAAAAAJ	9
UnDfo6sAAAAJ	9ADkQMAAAAAJ	1
rE1Y8DoAAAAJ	ZRrTqs8AAAAJ	1
oSFVC3MAAAAJ	ZmiirIwAAAAJ	31
30pCSfEAAAAJ	6qfyAZQAAAAJ	1
GN3C9q4AAAAJ	rcGnOdYAAAAJ	1
MO3BwFMAAAAJ	UcbMN8QAAAAJ	1
qXb4xQMAAAAJ	FtbGhBQAAAAJ	1
dHXCX-sAAAAJ	tHNANpEAAAAJ	3
runT3RsAAAAJ	9s9o-JcAAAAJ	2
p_QR9RUAAAAJ	LWAFHkEAAAAJ	75
HgaNy9kAAAAJ	_4i-G3YAAAAJ	1
_5tjpG0AAAAJ	36SCzI0AAAAJ	1
jsxk8vsAAAAJ	XfYRqF4AAAAJ	4
tLrQhzIAAAAJ	4PzSxEMAAAAJ	5
-goooIUAAAAJ	SRUYLREAAAAJ	2
-6maX04AAAAJ	M9RDPB0AAAAJ	9
mlw_NjoAAAAJ	qk0hejcAAAAJ	12
54w2_AcAAAAJ	Da-s1FQAAAAJ	2
SRUYLREAAAAJ	bnmsbZkAAAAJ	1
mioppqwAAAAJ	iBgmo3sAAAAJ	1
C4m8TSUAAAAJ	IHUOFK4AAAAJ	1
wY-Wy6IAAAAJ	2Zeqd3QAAAAJ	1
0YxIvbEAAAAJ	YJVAXCwAAAAJ	1
YOVZiJkAAAAJ	im5aMngAAAAJ	1
jFK9W3UAAAAJ	Ui8pnoIAAAAJ	18
10iNskYAAAAJ	4PzSxEMAAAAJ	4
VjETp_wAAAAJ	iSq5G8cAAAAJ	2
9s9o-JcAAAAJ	cPmMoXoAAAAJ	1
NHZdlVkAAAAJ	8GA4R2wAAAAJ	9
0v5utcwAAAAJ	1c5IZ0QAAAAJ	2
Q29WmWwAAAAJ	yepPD_cAAAAJ	12
tyYtUNIAAAAJ	1o_wrqsAAAAJ	3
bWOQjSIAAAAJ	oSFVC3MAAAAJ	6
54w2_AcAAAAJ	HaNGX5gAAAAJ	8
pWQGJWEAAAAJ	_TxappgAAAAJ	1
UK-VpDoAAAAJ	DWKoeW0AAAAJ	1
-goooIUAAAAJ	WwadVmIAAAAJ	8
M6urChQAAAAJ	33CH6WUAAAAJ	7
t4rXchwAAAAJ	tpoh43QAAAAJ	21
XqI4gAYAAAAJ	4PzSxEMAAAAJ	15
5Tw9egMAAAAJ	4g7P1w4AAAAJ	2
p_QR9RUAAAAJ	c7reUlAAAAAJ	71
im5aMngAAAAJ	yxUduqMAAAAJ	1
Kf97-EkAAAAJ	KgZxzjsAAAAJ	1
yvvjnhIAAAAJ	W362rUwAAAAJ	1
t4rXchwAAAAJ	q_n7d6EAAAAJ	1
oRlrVsAAAAAJ	NSCF6GUAAAAJ	21
C4m8TSUAAAAJ	QY-earAAAAAJ	1
DLVFrFAAAAAJ	ZflJqeUAAAAJ	29
oizZKrsAAAAJ	bh-uRFMAAAAJ	5
GbLB9aAAAAAJ	eYVXgAoAAAAJ	11
8Kk2MugAAAAJ	lgkJg6EAAAAJ	3
54w2_AcAAAAJ	hM8uAwoAAAAJ	1
3ekS0ucAAAAJ	3qYUSDwAAAAJ	5
WRlzk3UAAAAJ	Rt1a5-6vh4UC	1
MCClSvsAAAAJ	Qhe5ua0AAAAJ	1
VVpfyhsAAAAJ	JQsX7rAAAAAJ	1
8Qu_gAMAAAAJ	qPlUgrgAAAAJ	1
yxUduqMAAAAJ	07ds-DAAAAAJ	1
KBRHCEEAAAAJ	DWKoeW0AAAAJ	5
XqI4gAYAAAAJ	tLrQhzIAAAAJ	2
j1uE6L0AAAAJ	WZ0030cAAAAJ	1
2Qlrv_cAAAAJ	qPlUgrgAAAAJ	1
iBbfPfUAAAAJ	wSPgTVwAAAAJ	4
-809YacAAAAJ	IHUOFK4AAAAJ	2
WZ-h67UAAAAJ	cuRERDcAAAAJ	2
2VMMsmsAAAAJ	y3zG4z8AAAAJ	2
iNANm-sAAAAJ	Qhe5ua0AAAAJ	2
8a2Z1loAAAAJ	qPlUgrgAAAAJ	1
PMjIXFIAAAAJ	6k7bp8IAAAAJ	24
gWBoNCsAAAAJ	rcGnOdYAAAAJ	1
No-GJRQAAAAJ	WwadVmIAAAAJ	28
WwadVmIAAAAJ	BzzEEc0AAAAJ	5
iJakSYUAAAAJ	qPlUgrgAAAAJ	1
2OJOZTUAAAAJ	HRSDO6IAAAAJ	5
WL8igVEAAAAJ	NByrsK0AAAAJ	33
T1P0XnIAAAAJ	JQsX7rAAAAAJ	1
qC7oNRUAAAAJ	33CH6WUAAAAJ	46
HRSDO6IAAAAJ	QgDpfCQAAAAJ	3
2X6fAZgAAAAJ	MMuP6cMAAAAJ	2
gwB_pJcAAAAJ	ckHkkjgAAAAJ	1
BDZ2z6YAAAAJ	ZflJqeUAAAAJ	1
1qqf7D0AAAAJ	UuSk_zkAAAAJ	3
ojH7GEgAAAAJ	qPlUgrgAAAAJ	36
cA28Zs0AAAAJ	RJCmtBcAAAAJ	1
KQm_HnIAAAAJ	rnBRPpQAAAAJ	3
3oPjTK4AAAAJ	MC6suuAAAAAJ	3
VdzVqCwAAAAJ	mvdw03oAAAAJ	2
Viv2E9AAAAAJ	iNANm-sAAAAJ	3
cA28Zs0AAAAJ	CPqBDqUAAAAJ	1
NByrsK0AAAAJ	G7D5O-0AAAAJ	2
MrVb9FkAAAAJ	-DVbMb4AAAAJ	1
0zZnyMEAAAAJ	9xDADY4AAAAJ	1
GbLB9aAAAAAJ	WwadVmIAAAAJ	2
5wppdUoAAAAJ	uVBjUtAAAAAJ	1
cPmMoXoAAAAJ	DSiNzkIAAAAJ	3
VdzVqCwAAAAJ	3kp_a7EAAAAJ	7
U5nGHIIAAAAJ	gwB_pJcAAAAJ	1
Z03FLwkAAAAJ	V1Qym88AAAAJ	1
p_QR9RUAAAAJ	jR3NLMsAAAAJ	11
WxJIpkcAAAAJ	kSuuj6UAAAAJ	1
cWPJoXkAAAAJ	iBgmo3sAAAAJ	4
xjvr4yEAAAAJ	lELCubQAAAAJ	7
_QU1opsAAAAJ	8wVcLRsAAAAJ	1
vzxeLyIAAAAJ	VdzVqCwAAAAJ	1
ptI-HHkAAAAJ	3-y3qmkAAAAJ	1
1o_wrqsAAAAJ	OQ4t3U4AAAAJ	1
9s9o-JcAAAAJ	p7XFn7MAAAAJ	3
ptI-HHkAAAAJ	q92q8SMAAAAJ	7
8Kk2MugAAAAJ	n7HDm44AAAAJ	8
f2x233wAAAAJ	HgaNy9kAAAAJ	2
CWj6pVcAAAAJ	1o_wrqsAAAAJ	1
0pp-L_IAAAAJ	CcSZwTsAAAAJ	1
6GB1kv8AAAAJ	p_QR9RUAAAAJ	9
yvvjnhIAAAAJ	MMuP6cMAAAAJ	2
YnYx_TgAAAAJ	h9Tji70AAAAJ	1
30pCSfEAAAAJ	W362rUwAAAAJ	1
sPbWHscAAAAJ	HRSDO6IAAAAJ	1
-cuxoSQAAAAJ	--VLCRoAAAAJ	11
p7XFn7MAAAAJ	azcMaLoAAAAJ	23
4VJre9IAAAAJ	KgZxzjsAAAAJ	1
g9yhtN8AAAAJ	XeYCNAwAAAAJ	45
s4yZTp4AAAAJ	BAdQpFkAAAAJ	1
jsxk8vsAAAAJ	xPoCswkAAAAJ	3
OcNPtuUAAAAJ	-iqhJgQAAAAJ	3
