Xv5EbpcAAAAJ	Taber LA	biomechanics, morphogenesis	BME	Y
1o_wrqsAAAAJ	Faraz Monifi	Photonics, Optics, Resonators, Silicon photonics, Sensing	N/A	N
No-GJRQAAAAJ	Bo Peng	Silicon photonics, Photonic Sensors, Optical Microcavities, Raman Microscopy, Microcavity Laser	N/A	N
Ay_j7dUAAAAJ	Jiangang Zhu	Photonics, Resonator, Sensing, Laser	N/A	N
OQ4t3U4AAAAJ	Kerry Vahala	Microcavities, Microresonators, Nonlinear Optics, Optical Physics, Photonics	N/A	N
QLFhXgMAAAAJ	Chuan Wang	Carbon Nanotubes, 2D Materials, Flexible Electronics, Stretchable Electronics, Printed Electronics	ESE	Y
lELCubQAAAAJ	Umberto Villa	Uncertainty Quantification, Inverse Problems, Imaging, Finite Element Methods, Preconditioning	ESE	Y
mFPXD90AAAAJ	Tan Bui-Thanh	uncertainty quantification, inverse problem, model reduction, scientific computing, high-order finite element methods	N/A	N
tqH-TyIAAAAJ	Delyan Z Kalchev	N/A	N/A	N
tdfS7TwAAAAJ	yalchin efendiev	Computational Mathematics, Multiscale Methods, Multiscale Mathematics, Numerical Upscaling, Multiscale Simulations	N/A	N
UbWFbIkAAAAJ	M.Sc., Ph.D. Allan Peter Engsig-Karup	Scientific Computing, Numerical Methods/Analysis for Differential Equations, High-Performance Computing, Computational Mathemati	N/A	N
AaVPa5kAAAAJ	Peng Chen	uncertainty quantification, stochastic optimization, inverse problems, model reduction	N/A	N
_VsL6mAAAAAJ	Annalisa Quaini	Applied Mathematics, Numerical Methods, Computational Fluid Dynamics, Fluid-Structure Interaction, Blood Flow	N/A	N
PMjIXFIAAAAJ	Jaroslaw Slawinski	Computer Science, HPC, Clouds, Utility Computing	N/A	N
6k7bp8IAAAAJ	V. S. Sunderam	Distributed Systems, Parallel Processing, High Performance Computing	N/A	N
A5vhsIYAAAAJ	Omar Ghattas	inverse problems, uncertainty quantification, PDE-constrained optimization, supercomputing, computational geophysics	N/A	N
GhpkHDAAAAAJ	Panayot S. Vassilevski	Computational Mathematics, Scalable Algorithms for PDEs and Discrete Mathematics, Upscaling, Dimension Reduction	N/A	N
pT7rjkQAAAAJ	Tiziano Passerini	Scientific computing, Biomechanics	N/A	N
xjvr4yEAAAAJ	Alessandro Veneziani	Numerical Partial Differential Equations, Cardiovascular Mathematics, Applied Mathematics	N/A	N
iBgmo3sAAAAJ	Heinz Schaettler	Optimal Control, Mathematical Models for Biomedical Systems	ESE	Y
mioppqwAAAAJ	Maria do Rosário de Pinho	Optimal Control	N/A	N
GRoULwcAAAAJ	Mostafa Reisi-Gahrooei	Systems engineering and informatics, applied mathematics, transportation engineering	N/A	N
0WVyaVMAAAAJ	Jr-Shin Li	systems and control, computational mathematics, computational neuroscience, quantum control	ESE	Y
cb5JccEAAAAJ	Dionisis Stefanatos	Quantum Control, Shortcuts to Adiabaticity, Quantum Technologies	N/A	N
ZhcSLWsAAAAJ	Babu Joseph	Biomass Conversion, Renewable energy, catalysis, process control, computational catalysis	N/A	N
_wGOGjsAAAAJ	Eugene Kashdan	Mathematical Medicine, Computational Physics, Statistical Machine Learning, Real-Time Risk Management	N/A	N
cWPJoXkAAAAJ	Alberto d'Onofrio	Mathematical Epidemiology, Theoretical Biophysics, Mathematical Biology, Theoretical Systems Biology, Mathematical Oncology	N/A	N
t-5QQSsAAAAJ	Vaithianathan Venkatasubramanian	Power system stability and control, Nonlinear system theory	N/A	N
g9yhtN8AAAAJ	Neal Patwari	Signal Processing, Wireless, Sensor Networks, Localization, RF Sensing	ESE	Y
53HX4X8AAAAJ	Huseyin Yigitler	Wireless communication, wireless sensor networks, distributed systems	N/A	N
aLOSzWwAAAAJ	Theodore (Ted) S. Rappaport	wireless, communications, antennas, propagation, 5G	N/A	N
ll3_x18AAAAJ	Michael R. Clark	Cryptography, Security, Multiparty Computation, Homomorphic Encryption	N/A	N
x8UnxSoAAAAJ	Srikanth Krishnamurthy	Networks, Security, Wireless	N/A	N
wPA25DQAAAAJ	Philip Lundrigan	Wireless Networking	N/A	N
FpCKREcAAAAJ	Dustin Maas	Wireless Communications, Signal Processing, Software Defined Radio	N/A	N
d-Zq1l0AAAAJ	Riku Jantti	wireless communications	N/A	N
EYsanUcAAAAJ	Gregory D. Durgin	Applied Electromagnetics	N/A	N
bRiKI7MAAAAJ	Anh Luong	Wireless, Embedded Systems, Sensor Networks, Localization, RF Sensing	N/A	N
QJ4foJ4AAAAJ	Peter Hillyard	Signal Processing, Wireless Sensor Networks	N/A	N
Z03FLwkAAAAJ	Suresh Venkatasubramanian	Algorithmic Fairness, Computational Geometry, Data Mining, Clustering	N/A	N
mtB5szIAAAAJ	Randolph Moses	signal processing, radar processing, sensor networks	N/A	N
fkftQJAAAAAJ	Yang Zhao	Localization, Signal Processing, Sensor Networks	N/A	N
qrVndScAAAAJ	Joshua Ash	Signal Processing, Machine Learning, Radar, Hyperspectral Imaging	N/A	N
SDY9FwUAAAAJ	Suman Jana	Computer Security, Privacy, Software engineering, Security of Machine Learning	N/A	N
gIqECGgAAAAJ	Sriram Nandha Premnath	N/A	N/A	N
lnC1vbAAAAAJ	Ossi Kaltiokallio	localization and tracking, indoor radio propagation channel, signal processing, Bayesian filtering	N/A	N
c8LH7zUAAAAJ	Maurizio Bocca	networked embedded systems, wireless sensor networks, indoor localization	N/A	N
DSiNzkIAAAAJ	Alfred Hero	High dimensional statistical inference, information theoretic image and signal processing, information fusion, sensor networks	N/A	N
XeYCNAwAAAAJ	Sneha Kasera	N/A	N/A	N
toODfV4AAAAJ	Joseph A. O'Sullivan	imaging science, recognition theory, information theory, information hiding	ESE	Y
jFK9W3UAAAAJ	Aaron Lanterman	N/A	N/A	N
7dx5lXIAAAAJ	Soysal Degirmenci	Convex Optimization, Optimization, Image Reconstruction, Machine Learning, X-Ray Imaging	N/A	N
mEvDByAAAAAJ	Dong Han, Ph.D.	Radiation Oncology	N/A	N
ujIV4gUAAAAJ	Parinaz Massoumzadeh, PhD	Brain Tumor, CT dose reduction, X-ray filter matrial, MR oxygen sensitive techniques, OEF PET	N/A	N
l8wiON4AAAAJ	Yan Kaganovsky	Machine Learning, Computational Imaging, Image Processing	N/A	N
2nmHOtoAAAAJ	Lawrence Carin	Statistics, machine learning, Bayesian analysis	N/A	N
YAgmYI8AAAAJ	Michael Vannier	medical imaging, visualization, computed tomography	N/A	N
x-cAH-AAAAAJ	Chrysanthe Preza, DSc	Computational Imaging, Inverse Problems, Optical System Characterization, Model-based image reconstruction	N/A	N
pjK2mQwAAAAJ	Ge Wang	X-ray computed tomography, optical molecular tomography, interior tomography, multimodality fusion, deep learning	N/A	N
Jg8jitoAAAAJ	Ke Li 李轲	GPU computation, Self-driving Vehicle	N/A	N
CcSZwTsAAAAJ	David J Brady	Computational imaging, compressive measurement, gigapixel imaging, tomography, x-ray scatter imaging	N/A	N
DPZuUtIAAAAJ	Aswin John Mathews	Positron Emission Tomography, X-ray Computed Tomography, Image reconstruction algorithms	N/A	N
ZwBxbEUAAAAJ	Alan Kaplan	Machine Learning, Statistical Modeling, Graphical Models, Signal Processing	N/A	N
LwbkuAQAAAAJ	Ikenna Odinaka	Computational Imaging, Biometrics, Machine Learning	N/A	N
q7HqHocAAAAJ	Sergey Komarov	N/A	N/A	N
JJ31S6UAAAAJ	Po-Hsiang Lai	information theory, machine Learning, biometrics, imaging science, natural language processing	N/A	N
Ui8pnoIAAAAJ	Michael I. Miller	Biomedical Data Science, Computational Anatomy, Brain Mapping, Neuroscience, Medical Imaging	N/A	N
bNkvbPMAAAAJ	David Politte	Medical Imaging, Radiation Oncology, Scatter Imaging, Signal Processing, Genetics	N/A	N
0pp-L_IAAAAJ	Arye Nehorai	Statistical Signal Processing, Machine Learning, Sensing, Imaging, Biomedicine	ESE	Y
8Kk2MugAAAAJ	Matthew D. Lew	super-resolution microscopy, single-molecule fluorescence, computational imaging	ESE	Y
P5eWdgsAAAAJ	Lucy Shapiro	bacterial genetics, cell regulation, molecular biology, cell biology	N/A	N
lgkJg6EAAAAJ	Darius M. Moshfeghi, MD	Vitreoretinal Diseases & Surgery	N/A	N
b9Bod2MAAAAJ	Steven Chu	N/A	N/A	N
h8NURnIAAAAJ	Debasish Sen	Immuno-oncology, Biologics, Medicine	N/A	N
fv1RjgEAAAAJ	Adam de la Zerda	Molecular Imaging	N/A	N
wvVg44gAAAAJ	Orly Liba (Levy)	Computational Photography, Computer Vision, Computational Imaging and Displays, Medical Imaging	N/A	N
ImcSjGsAAAAJ	Jin Lu	Electrochemical imaging, Single-molecule fluorescence, Super-resolution fluorescence microscopy, Surface plasmon resonance micro	N/A	N
kDiyDt4AAAAJ	Anurag Agrawal	Computational Optical Imaging, Single molecule microscopy, PSF engineering	N/A	N
TjMoTKsAAAAJ	Oumeng Zhang	image processing, super-resolution microscopy	N/A	N
ObVTKmUAAAAJ	Tianben Ding	3D super-resolution microscopy, image processing, complex-valued neural networks	N/A	N
OcAOpSUAAAAJ	Xiquan Cui	imaging, optics, micro technology, nano technology, biomedical	N/A	N
MC6suuAAAAAJ	Ginni Grover	Application of joint optical and computational methods to imaging and sensing, Three-dimensional imaging	N/A	N
7QbSKnMAAAAJ	Steven F. Lee	3D Super-resolution Imaging, Biophysical chemistry, Single-molecule microscopy, Fluorescence, biophotonics	N/A	N
3oPjTK4AAAAJ	Steffen J. Sahl	Optical Nanoscopy, Super-Resolution Imaging, Protein Misfolding and Aggregation, Single-Molecule Biophysics	N/A	N
n7HDm44AAAAJ	Adam S. Backer	Single Molecule Microscopy, Fourier Optics, Fluorescence Polarization Microscopy	N/A	N
VspDmN8AAAAJ	Majid Badieirostami	Biomedical optics, optical sensors	N/A	N
rRBwhFwAAAAJ	Michael Thompson	N/A	N/A	N
kSuuj6UAAAAJ	Mikael P Backlund	novel methods in microscopy	N/A	N
upREfesAAAAJ	W.E. Moerner OR William E. Moerner	Physical Chemistry, Single-Molecule Spectroscopy and Imaging, Biophysics	N/A	N
z_vUo8EAAAAJ	ShiNung Ching	Control Theory, Computational Neuroscience	ESE	Y
zZO9qG4AAAAJ	Bruno Sinopoli	System Theory, Control, Cyber-Physical Systems	ESE	Y
WiUaLy4AAAAJ	Niranjini Rajagopal	sensing systems, signal and information processing, cyber-physical systems, indoor localization	N/A	N
cPmMoXoAAAAJ	Andrea Goldsmith	information theory, communications, wireless, networks, signal processing	N/A	N
ahnEk8cAAAAJ	Rohan Chabukswar	Diagnostics, Aerospace, Cyber Physical Systems, Secure Control	N/A	N
n-Oret4AAAAJ	Adrian Perrig	Security, Networking, Internet Security, IoT, Computer Security	N/A	N
yxUduqMAAAAJ	Michael I. Jordan	machine learning, statistics, computational biology, artificial intelligence, optimization	N/A	N
ss_BgAYAAAAJ	Luca Parolini	N/A	N/A	N
5V852JcAAAAJ	Vyas Sekar	Networking, Security, Systems	N/A	N
db9WLdcAAAAJ	Ling Shi	Cyber-Physical Systems Security, Networked Control, State Estimation, Sensor Scheduling, Event-based Estimation and Control	N/A	N
UwV9710AAAAJ	Dragana Bajovic	distributed inference, statistical signal processing, large deviations, sensor networks	N/A	N
qoFYHTMAAAAJ	Jose M. F. Moura	Data Science, Signal Processing, Signal and Image Processing, Information Theory, Computer Vision	N/A	N
2eADYP8AAAAJ	Xiaoqi Yin	Adaptive Video Streaming	N/A	N
04aoCmQAAAAJ	Joao Xavier	N/A	N/A	N
4K7L-eAAAAAJ	Alessandro Casavola	Control Engineering and Automation	N/A	N
s4yZTp4AAAAJ	Bruce H. Krogh	control, verification, embedded systems, power systems	N/A	N
2A6PMfEAAAAJ	Emanuele Garone	Automatic Control, System theory	N/A	N
2E448xEAAAAJ	Massimo Franceschetti	Information Theory, Control Theory, Wave Propagation, Network Science, Random Graphs	N/A	N
O-QzGusAAAAJ	Sean Weerakkody	Control Theory, Security	N/A	N
LTL9MjwAAAAJ	luca schenato	control theory	N/A	N
KgZxzjsAAAAJ	Shankar Sastry	robotics, control, hybrid systems, cyber security, embedded systems	N/A	N
UcpEexUAAAAJ	Yilin Mo	Control Theory, Signal Processing, Optimization	N/A	N
3-nQ3eoAAAAJ	Jerome R Cox, Jr.	computers	CS	Y
gwB_pJcAAAAJ	Ning Zhang	Computer Security	CS	Y
U5nGHIIAAAAJ	Xuxian Jiang	Blockchain Security, Android Security, Virtualization, Malware Defense	N/A	N
gz-6ugcAAAAJ	Le Guan	cybersecurity	N/A	N
G-CrIW8AAAAJ	Yaxing Chen	access control, trusted computing	N/A	N
Zy2cIskAAAAJ	Chen Hajaj	Game Theory, Machine Learning, Crowdsourcing, Artificial Intelligence, Electronic Commerce	N/A	N
Juoqtj8AAAAJ	Chaowei Xiao	Adversarial Machine Learning, Cyber Security	N/A	N
K8vJkTcAAAAJ	Bo Li	Adversarial machine learning, security, privacy, big data, social network	N/A	N
w362AJMAAAAJ	Liang Tong	adversarial machine learning, artificial intelligence, security, mobile cloud computing	N/A	N
JydvPF8AAAAJ	Yuichi Kawamoto	Information and Communication Technology	N/A	N
ptI-HHkAAAAJ	Yevgeniy Vorobeychik	Artificial intelligence, adversarial machine learning, computational game theory, security and privacy	CS	Y
YBQai3gAAAAJ	Long Tran-Thanh	Artificial Intelligence, AI for social good, multi-armed bandits, game theory, crowdsourcing	N/A	N
nPDJ-fAAAAAJ	Andrew M. Smith	Complex Networks, Game Theory, Multiagent Systems	N/A	N
LM_QwbUAAAAJ	Ellen Wright Clayton	genetics, ethics, research, pediatrics, vaccine	N/A	N
nxuhv0wAAAAJ	Kiran Lakkaraju	Computational Social Science, Agent Based Modeling, Massively Multiplayer Online Games, technology adoption	N/A	N
BL7mk9IAAAAJ	weiyi xia	N/A	N/A	N
C5eimrcAAAAJ	Jian Lou	Computational game theory, Mechanism Design, Artificial Intelligence, Machine Learning, Auction Theory	N/A	N
avGnwvwAAAAJ	Jackson R. Mayo	Nonlinear Science, Complex Systems, Cyber Security	N/A	N
8iQk0DIAAAAJ	Michael Kearns	Machine Learning, Algorithmic Game Theory, Network Science, Computational Social Science, Algorithmic Trading and Computational	N/A	N
qXb4xQMAAAAJ	Murat Kantarcioglu	Security and Privacy, Databases, Computer Security, Data Science	N/A	N
U9oBOmMAAAAJ	Waseem Abbas	Network Controls, Cyber-physical Systems, Graph-theoretic Methods in Multiagent systems	N/A	N
Kf97-EkAAAAJ	Bradley Malin	Data Science, Electronic Medical Records, Genomics, Privacy	N/A	N
XgifkSsAAAAJ	Daniel Reeves	Game theory, Artificial Intelligence, Ecommerce	N/A	N
-0LFOnYAAAAJ	Christopher Kiekintveld	Artificial Intelligence, Computational Game Theory, Multi-Agent Systems	N/A	N
q92q8SMAAAAJ	Satinder Singh	Reinforcement Learning, Computational Game Theory, Artificial Intelligence	N/A	N
PEEpuNwAAAAJ	Bo An	Artificial intelligence, multi-agent systems, game theory, automated negotiation, optimization	N/A	N
YOVZiJkAAAAJ	Milind Tambe	Multiagent Systems, Artificial Intelligence, Game Theory, Security, Intelligent Agents	N/A	N
ckHkkjgAAAAJ	Aron Laszka	Security, Cyber-Physical Systems, Game Theory, Economics of Security	N/A	N
UruIct4AAAAJ	Michael Wellman	Artificial Intelligence, Computational Finance, Computational Game Theory	N/A	N
BiVROyUAAAAJ	Yang Xiao	Network Security, Blockchain	N/A	N
u18hG4gAAAAJ	Kun Sun	Systems and network security	N/A	N
d6CtlCkAAAAJ	Thomas Hou	Wireless Networking, Modeling and Optimization, Ad Hoc Networks, Edge Networks, Wireless Security	N/A	N
hM8uAwoAAAAJ	Wenjing Lou	Cyber Security, Wireless Networks, Wireless Security, Network Security, Cloud Computing	N/A	N
HdLFmroAAAAJ	William Yeoh	Artificial Intelligence, Multiagent Systems	CS	Y
WHZiLTIAAAAJ	Akshat Kumar	Artificial Intelligence, Machine learning	N/A	N
q_n7d6EAAAAJ	Shlomo Zilberstein	Artificial Intelligence, Automated Planning, Multiagent Systems, Autonomous Agents, Bounded Rationality	N/A	N
QwgBHHIAAAAJ	Atena M.Tabakhi	Artificial Intelligence, Constraint Optimization Problems, Distributed Constraint Optimization Problems	N/A	N
tHNANpEAAAAJ	Roie Zivan	Multi Agent Systems, Distributed Artificial Intelligence	N/A	N
HxpHciQAAAAJ	Khoi D. Hoang	Artificial Intelligence, Multi-agent Systems, Constraint Optimization Problem	N/A	N
t4rXchwAAAAJ	Ariel Felner	Artificial Intelligence, Heuristic Search	N/A	N
dHXCX-sAAAAJ	Makoto Yokoo	Multiagent systems, algorithmic game theory, market design, auction theory, matching	N/A	N
m9nqJ_YAAAAJ	Ping Hou	probabilistic planning, reinforcement learning	N/A	N
3RV_GAwAAAAJ	Tiep Le	Artificial Intelligence, Multi-context System, Logic Programming, Distributed Constraint Optimization Problem	N/A	N
2YZITOgAAAAJ	Hoong Chuin Lau	Applied Optimization, Logistics and Transportation, Planning and Scheduling, Metaheuristics, Multi-agent Systems	N/A	N
BAdQpFkAAAAJ	Pradeep Varakantham	Multi-Agent Systems, Deep Reinforcement Learning, Artificial intelligence, Game theory	N/A	N
7jKj_NcAAAAJ	Tran Cao Son	Artificial Intelligence, Logic Programming, Intelligent Agent, Planning	N/A	N
vEbcIKYAAAAJ	Enrico Pontelli	Logic and Constraint Programming, Knowledge Representation and Reasoning, Bioinformatics, Assistive Technologies, Parallel and D	N/A	N
ASf9Q04AAAAJ	Ferdinando Fioretto	Artificial Intelligence, Multiagent Systems, Differential Privacy	N/A	N
tpoh43QAAAAJ	Sven Koenig	Heuristic Search, Automated Planning, Autonomous Systems, Intelligent Agents, Artificial Intelligence	N/A	N
snf71h4AAAAJ	Netanel Raviv	N/A	CS	Y
6_oL_9IAAAAJ	Muriel Medard	Information theory, communications, networks, wireless, network coding	N/A	N
6qDjHUAAAAAJ	Yuval Cassuto	Coding theory, data storage and memory, communications, data networking	N/A	N
WKzKz9gAAAAJ	Moshe Schwartz	Coding Theory, Combinatorics, Discrete Mathematics	N/A	N
Viv2E9AAAAAJ	Eitan Yaakobi	Coding Theory, Information Theory, Non-volatile Memories, Storage	N/A	N
-IBPxn0AAAAJ	Rashish Tandon	Machine Learning, Optimization, Algorithms, Statistical Learning Theory	N/A	N
JSFmVQEAAAAJ	Alexandros G Dimakis	Information Theory, Machine Learning, Coding Theory, Storage	N/A	N
SxUNhucAAAAJ	Qian Yu (于乾)	Information Theory, Distributed Computing, Reversible Logic	N/A	N
M93Auk4AAAAJ	Eli Ben-Sasson	theoretical computer science, cryptography, blockchains, cryptocurrencies	N/A	N
tDZ0XesAAAAJ	Antonia Wachter-Zeh	coding theory, coding for storage, code-based cryptography	N/A	N
HgaNy9kAAAAJ	Jehoshua Bruck	coding theory, storage systems, information theory, computational complexity theory, molecular programming	N/A	N
vJ1MBM4AAAAJ	Natalia Silberstein	coding theory, recommender systems, machine learning	N/A	N
iNANm-sAAAAJ	Itzhak Tamo	coding theory, storage systems, information theory, combinatorics, and algebraic tools in combinatorics	N/A	N
Qhe5ua0AAAAJ	Salman Avestimehr	Information Theory, Coding Theory, Machine Learning, Distributed Computing	N/A	N
yepPD_cAAAAJ	Alvitta Ottley	Visualization, Human-Computer Interaction	CS	Y
oBjeJncAAAAJ	Qiyu Zhi	Human computer interaction, information visualization, natural language processing	N/A	N
GgKnNwEAAAAJ	Ronald Metoyer	human-computer interaction, information visualization	N/A	N
7WgUoKMAAAAJ	Jieqiong Zhao	Visual Analytics, InfoVis	N/A	N
CUkAtC4AAAAJ	Roman Garnett	machine learning, active learning, active search, Bayesian optimization, Gaussian processes	CS	Y
fhOi--4AAAAJ	Shirley Ho	Cosmology, Astrophysics, Machine Learning, Statistics	N/A	N
6nuM6rcAAAAJ	Andrea Perna	collective behaviour, collective motion, ecology, metabolic scaling theory, morphogenesis	N/A	N
ZqTie5sAAAAJ	James Herbert-Read	Animal Behaviour, Behavioural Ecology, Marine Biology, Sensory Biology	N/A	N
Zc6X700AAAAJ	Ashley Ward	animal behaviour, sociality, collective behaviour, sensory ecology	N/A	N
5LubxuUAAAAJ	Shali Jiang	Machine learning, active learning, active search, Bayesian optimization	N/A	N
qq-SXN8AAAAJ	Benjamin Moseley	Algorithms, Operations Research, Machine Learning, Scheduling, Parallel Computing	N/A	N
IksW07MAAAAJ	David Sumpter	Collective Behaviour	N/A	N
UeG5w08AAAAJ	Philipp Hennig	Machine Learning, Probabilistic Numerics, Gaussian Processes	N/A	N
jsxk8vsAAAAJ	Kilian Weinberger	Machine learning, Artificial Intelligence, Metric learning, Learning to Rank, Deep Learning	N/A	N
ZVMcyxYAAAAJ	Yifei Ma	recommender systems, bayesian optimization, bandit, control	N/A	N
sOI8QyoAAAAJ	Thomas Gärtner	Machine Learning, Data Mining, Computer Games	N/A	N
qfSkqSUAAAAJ	Marion Neumann	Graph-based Machine Learning, Analysis of Networks, Graph Mining	CS	Y
V1Qym88AAAAJ	Babak Ahmadi	Statistical Relational Learning, Artificial Intelligence, Statistical Relational AI, Machine Learning	N/A	N
dgobB6AAAAAJ	Luc De Raedt	artificial intelligence, machine learning, computational logic, statistical relational learning, probabilistic programming	N/A	N
OBBqkosAAAAJ	Muhan Zhang	Machine Learning, Data Mining	N/A	N
wGT17PcAAAAJ	Nils M. Kriege	Combinatorial Optimization, Graph Algorithms, Data Mining, Machine Learning, Visual Analytics	N/A	N
f9iP-80AAAAJ	Christian Bauckhage	Pattern Recognition, Machine Learning, Web Science, Computer Games	N/A	N
QY-earAAAAAJ	Kristian Kersting	Artificial Intelligence, Statistical Relational Learning, Probabilistic Programming, Tractable Models, Plant Phenotyping	N/A	N
eFf2p4cAAAAJ	Wenjie He	Wavelets, Splines, Image Processing, Artificial Intelligence, Online Education	N/A	N
omeqIrAAAAAJ	Gustavo Malkomes	machine learning, Bayesian optimization, active learning, Gaussian processes, k-center	N/A	N
