Xv5EbpcAAAAJ	Taber LA	biomechanics, morphogenesis	BME	Y
w_lm_toAAAAJ	Richard P Mann	Statistics, Applied Mathematics, Collective Behaviour	N/A	N
3bSbb20AAAAJ	Jeff Schneider	Machine Learning	N/A	N
T1lNNLkAAAAJ	Stephen Roberts	Machine Learning, Bayesian Inference, Complex Systems, Finance, Astrostatistics	N/A	N
iTNcAakAAAAJ	Michael A Osborne	Machine Learning, Technological Change, Probabilistic Numerics, Bayesian Optimization, Gaussian Processes	N/A	N
FKbHXRUAAAAJ	Juan E. Gilbert	Human-Centered Computing, Voting Systems, Electronic Voting, Broadening Participation in Computing, UX	N/A	N
k85-_6YAAAAJ	Jerone Dunbar	User Experience for Semi-Autonomous cars, Human Factors, User-Centered Design, Human-Computer Interaction, Vehicle Infotainment	N/A	N
dxY9AtsAAAAJ	Anzu Hakone	Visual Analytics, Human Computer Interaction, Medical Risk Communication	N/A	N
KvPSD8EAAAAJ	Huahai Yang	Human-Computer Interaction, Information Visualization, Computational Psychology, Natural Language Processing	N/A	N
z8NwFvcAAAAJ	Krysta Chauncey	N/A	N/A	N
C2lVQO8AAAAJ	Daniel Afergan	HCI, brain-computer interfaces, adaptive interfaces, fNIRS, virtual environments	N/A	N
8zeXprkAAAAJ	Eli T. Brown	Visualization, Machine Learning	N/A	N
1sMNiJIAAAAJ	Richard Souvenir	Computer Science, Computer Vision	N/A	N
_ZIAy3cAAAAJ	Alex Endert	human-computer interaction, information visualization, visual analytics	N/A	N
FWjqglcAAAAJ	Robert Jacob	Human-computer interaction	N/A	N
MjoZWO8AAAAJ	Beste Filiz Yuksel	Human-Computer Interaction, Brain-Computer Interfaces, Virtual Reality, Affective Computing, Music and Computing	N/A	N
0RPdShUAAAAJ	Lane Harrison	information visualization, visual analytics	N/A	N
VDhnOHEAAAAJ	Caroline Ziemkiewicz	Visualization, Human-Computer Interaction	N/A	N
xWnnHzYAAAAJ	R. Jordan Crouser	Visualization, Visual Analytics, HCI, Machine Learning	N/A	N
H4TdGyYAAAAJ	Evan M. Peck	Human-Computer Interaction, Visualization	N/A	N
Q29WmWwAAAAJ	Remco Chang	Visual Analytics, Information Visualization, Human Computer Interaction, Database	N/A	N
WRlzk3UAAAAJ	I-Ting Angelina Lee	runtime system, parallel computing, parallel programming, software systems	CS	Y
PGSzSnYAAAAJ	Justin Deters	parallel computing	N/A	N
0o1C8ykAAAAJ	Joseph Devietti	computer architecture, programming languages	N/A	N
o3wWRZMAAAAJ	Milind Kulkarni	Compilers, Programming Languages	N/A	N
V0XEUMAAAAAJ	Aamir Shafi	Parallel Computing, Multicore Computing, Data Center Computing	N/A	N
TWXJxcAAAAAJ	Sameh Elnikety	N/A	N/A	N
SB3_eb0AAAAJ	He Yuxiong	Algorithm, parallel processing, computer systems, scheduling	N/A	N
Rt1a5-6vh4UC	Kathryn S McKinley	Programming Language Implementation	N/A	N
rE1Y8DoAAAAJ	Zhiyi Huang	Parallel Computing	N/A	N
kIKfrfQAAAAJ	Yifan Xu	Parallel Computing	N/A	N
NafmldkAAAAJ	Bradley Kuszmaul	N/A	N/A	N
3naoCC8AAAAJ	Robert Utterback	Parallel Computing	N/A	N
XTakCM0AAAAJ	Tao B. Schardl	software performance engineering, parallelism, programming-language technologies, dynamic-analysis tools, algorithms	N/A	N
gWBoNCsAAAAJ	Charles E. Leiserson	computer science and engineering, mathematics	N/A	N
Qu_xQjYAAAAJ	Brian Kocoloski	High Performance Computing, Operating Systems, Virtualization, Cloud Computing	CS	Y
DqCFHY8AAAAJ	Caitlin Kelleher	Human Computer Interaction	CS	Y
rYSLt_sAAAAJ	Clifton Forlines	Human-Computer Interaction, User Experience, Human Factors, Cognitive Support Tools	N/A	N
e2aDUp4AAAAJ	David Culyba	Game Design, Computer Science Education	N/A	N
2K_KqskAAAAJ	Franklyn A Turbak	programming language design and implementation, visual programming languages, blocks programming languages, program visualizatio	N/A	N
83an8lYAAAAJ	Jeff Gray	Computer Science, Software Engineering	N/A	N
WrnEVwQAAAAJ	Amanda Lazar	Human Computer Interaction, Health Informatics, Aging, Biomedical Informatics	N/A	N
FreXC9IAAAAJ	Rachel Proffitt	Virtual Reality, Occupational Therapy	N/A	N
8Qu_gAMAAAAJ	Sara Kiesler	human-computer interaction, collaboration, human-robot interaction, social computing, online communities	N/A	N
rRwTHzwAAAAJ	Kyle J. Harms	Human Computer Interaction, Computer Science Education	N/A	N
_cFhtU4AAAAJ	Michelle Ichinco	Human-Computer Interaction	N/A	N
HleefHQAAAAJ	Gazihan Alankus	N/A	N/A	N
3qYUSDwAAAAJ	Ulugbek S. Kamilov	Computational Imaging, Optimization, Inverse Problems, Biomedical Imaging	CS	Y
UhQJOB4AAAAJ	Yanting Ma	optimization, applied probability, computational sensing	N/A	N
MEc0TowAAAAJ	Juan Castorena	Machine learning, Robotics, Optimization, Signal Processing, Autonomous vehicles	N/A	N
KEucBooAAAAJ	JIAMING LIU	Computational Imaging, Deep Learning, Model Based	N/A	N
aPxDp7wAAAAJ	Laura Waller	N/A	N/A	N
1dxAw1cAAAAJ	Hsiou-Yuan Liu	Computational Optics, Deep Learning	N/A	N
MCClSvsAAAAJ	Alyson "Allie" K. Fletcher	Statistics, computational neuroscience, applied mathematics, machine learning, information theory	N/A	N
Js_zdpYAAAAJ	Aurélien Bourquard	Signal and Image Processing, Compressed Sensing, Optimisation, Computational Optics, Translational Medicine	N/A	N
wNIKmGoAAAAJ	Brendt Wohlberg	computational imaging, image processing, sparse representations, image restoration, inverse problems	N/A	N
w7Mnkc4AAAAJ	Ioannis N. Papadopoulos	biomedical imaging, neurophotonics, imaging through scattering media	N/A	N
nM77MX0AAAAJ	Vivek K Goyal	Signal Processing, Computational Imaging, Information Theory, Mathematical Signal Processing, Quantization	N/A	N
3ekS0ucAAAAJ	Arash Amini	Statistical Signal Processing	N/A	N
fzSHXS8AAAAJ	Sundeep Rangan	wireless communications, 5G, cellular wireless, estimation, graphical models	N/A	N
cza7nLcAAAAJ	Alexandre Goy	Optics, microscopy, imaging, tomography	N/A	N
mDoQWSwAAAAJ	Morteza Hasani Shoreh	Machine Learning, Deep Learning, Image Processing, Biomedical Imaging	N/A	N
-CVR2h8AAAAJ	Demetri Psaltis	Optics	N/A	N
chP1Vc0AAAAJ	Emrah Bostan	Computational Imaging, Machine Learning, Computer Vision	N/A	N
6yoY1d8AAAAJ	Dehong Liu	Signal processing, compressive sensing, computational imaging	N/A	N
cilyP7wAAAAJ	Petros Boufounos	Signal processing, Compressive Sensing, Machine Learning, Embeddings	N/A	N
ocXMyBcAAAAJ	Hassan Mansour	Computational Imaging, Optimization, Sparse Recovery, Image/Video Analytics, Machine Learning	N/A	N
nKVDcQoAAAAJ	Michael Unser	image processing, wavelets, splines, biomedical imaging, inverse problems	N/A	N
5wppdUoAAAAJ	Brendan Juba	Theoretical Computer Science, Artificial Intelligence	CS	Y
JsK4KpMAAAAJ	Tao Ju	Computer graphics, bio-medical imaging and modeling	CS	Y
3xlmctcAAAAJ	Uday Kurkure	Image analysis, computer vision, pattern recognition	N/A	N
-p_HMIUAAAAJ	Yen H. Le	Biomedical Image Analysis, Computer Vision, Machine Learning, Pattern Recognition.	N/A	N
gyL3CZ0AAAAJ	Chandrajit Bajaj	Comp. Math., Data Sciences, Image Processing, Geometric Modeling, Structural Bioinformatics and Visualization	N/A	N
v4s6ll8AAAAJ	Corey Hryc	Structural Biology, Structure Function, Molecular Modeling, Computational Methods	N/A	N
W2XJUmUAAAAJ	Kun Xu	Computer Graphics, Image Editing, Rendering	N/A	N
T7wzSQoAAAAJ	Hang Dou	computer graphics, 3D vision, visualization	N/A	N
zfTbkBkAAAAJ	Qian-Yi Zhou	computer vision, computer graphics	N/A	N
xPoCswkAAAAJ	Fred Prior	quantitative imaging, informatics	N/A	N
fAxws1sAAAAJ	Daniel Cohen-Or	Graphics, Imaging, Geometric Modeling	N/A	N
xEFh0AgAAAAJ	Nathan Carr	Computer Graphics	N/A	N
3JRh4RUAAAAJ	Erin Chambers	Algorithms, Computational Topology and Geometry, Graph Theory	N/A	N
xhpI-OoAAAAJ	Sasakthi Abeysinghe	Graphics, Biomedical Imaging, Computer Vision	N/A	N
3hrNqygAAAAJ	David Letscher	Computational topology, 3-manifold algorithms	N/A	N
36SCzI0AAAAJ	Ioannis A. Kakadiaris	biometrics, computer vision, image analysis, deep learning, \ biomedical computing	N/A	N
hgZgvkUAAAAJ	Matthew Baker	Computational Biology	N/A	N
LDb4tb0AAAAJ	Shi-Min Hu	Geometry processing, Geometric Modeling, Computer Graphics, Image and Video processing, Computer Aided Design	N/A	N
cGCalUQAAAAJ	James P. Carson	Bioimage Informatics, Tissue imaging, Image Processing, Scientific Workflows, Science Gateways	N/A	N
tIgxLTUAAAAJ	Scott Schaefer	Computer Graphics	N/A	N
QgGaAdsAAAAJ	Wah Chiu	cryo-electron microscopy and tomography, structural biology	N/A	N
runT3RsAAAAJ	Raj Jain	Network Security, Blockchains, Unmanned Aircraft Systems, Wireless and Mobile Networks, Performance Analysis	CS	Y
CPqBDqUAAAAJ	Mohammed Atiquzzaman	Computer Networking, Wirelss Networks, Mobile Networks, Space Communications, Vehicular Communications	N/A	N
ITwqf1gAAAAJ	Hitay Özbay	Systems and Control	N/A	N
T1P0XnIAAAAJ	Sriram Chellappan	Social Computing, Smart Health, Cyber Security	N/A	N
wuOltBEAAAAJ	Jinjing Jiang	Communication Networks, Information Theory and Mathematics	N/A	N
9s9o-JcAAAAJ	David Clark	Computer networks, Internet, network performance, policy	N/A	N
QRyCQq4AAAAJ	Srini Seetharaman	Software-defined Networking	N/A	N
iJakSYUAAAAJ	Mahbub Hassan	IoT (Internet of Things), 6G Wireless Networks, Mobile Networking, Pervasive Computing and Communication, UAV Wireless Networkin	N/A	N
GBGCjpQAAAAJ	vamsi paruchuri	Networks, Security, Wireless, Vehicular, VANETs	N/A	N
HhKyc4EAAAAJ	Chunlei Liu	Computer Networks, Wireless Networks, Scientific Computing	N/A	N
6Pmbv8IAAAAJ	Aiman Erbad	Cloud computing, Distributed Systems, Networks, Security	N/A	N
iqiEX78AAAAJ	Mohammed Samaka	Problem-Based Learning, Elearning, Networking and Cloud Computing	N/A	N
wTulq9QAAAAJ	Lav Gupta	Multi-cloud security, AI in Network Performance Management, Network Function Virtualization, Security of Networks	N/A	N
Da-s1FQAAAAJ	K. K. Ramakrishnan	Computer Networking and Communications	N/A	N
oVygx30AAAAJ	Abdel-Karim Al-Tamimi	Multimedia Systems, Computer Networks, Data Modeling and Simulation, Computer Security, AI	N/A	N
0jtFgaAAAAAJ	Chakchai So-In	Computer Networks, Wireless Networks, Mobile Computing, Internet of Things, Wireless Sensor Networks	N/A	N
6foKsAIAAAAJ	Dah Ming Chiu	computer networks, network economics, measurement, data analytics	N/A	N
l9QQeHgAAAAJ	Jianli Pan	Internet of Things (IoT), Edge Computing, Machine Learning, Cybersecurity, Blockchain	N/A	N
oN85b_gAAAAJ	Subharthi Paul	Computer Networking, Software Defined Networks, Application Delivery Networking, Next Generation Internet Architecture, Cloud Co	N/A	N
MrVb9FkAAAAJ	Arjan Durresi	Network Architectures and Protocols, Security, Trust Management	N/A	N
RJCmtBcAAAAJ	Shivkumar Kalyanaraman	networking, traffic management, clean energy & transportation, sustainability	N/A	N
DWKoeW0AAAAJ	Chien-Ju Ho	Crowdsourcing, Artificial Intelligence, Machine Learning, Algorithmic Economics	CS	Y
UK-VpDoAAAAJ	Siddharth Suri	Gig Economy, Crowdsourcing, Behavioral Economics, Social Networks	N/A	N
DZ3S--MAAAAJ	Mihaela van der Schaar	machine learning, for medicine and education, data science and decisions, game theory, networks and multimedia	N/A	N
HRSDO6IAAAAJ	Sanmay Das	Artificial Intelligence, Computational Social Science, Machine Learning, Algorithmic Game Theory, Matching	CS	Y
Dl0vAp8AAAAJ	Jeff Trinkle	robotics, physical simulation, multibody dynamics, grasping, motion planning	N/A	N
Q5KT-hEAAAAJ	Volkan Isler	Robotics, Agricultural Robotics, Sensor Networks, Computer Vision, Geometric Algorithms	N/A	N
3XYmsKQAAAAJ	Mukkai Krishnamoorthy	Algorithms, Software Systems, Open Source Software	N/A	N
bWTPrLEAAAAJ	John Tsitsiklis	systems and control, optimization, stochastic systems, stochastic networks, operations research	N/A	N
PfgeYGwAAAAJ	Sarit Kraus	Artificial Intelligence, Multi-agent Systems (including people and robots)	N/A	N
QgDpfCQAAAAJ	John P. Dickerson	Artificial Intelligence, Game Theory, Dynamic Optimization, Mechanism Design	N/A	N
-DVbMb4AAAAJ	Onn Shehory	Artificial Intelligence, Software Engineering, Multiagent Systems, Electronic Commerce, Coalition Formation	N/A	N
T_r8IWQAAAAJ	william wallace	N/A	N/A	N
sPbWHscAAAAJ	Akhtar Siddique	Stress testing, financial institutions, asset pricing, quantitative methods	N/A	N
im5aMngAAAAJ	Charles Elkan	Machine Learning, Data Science, Finance, Computational Biology	N/A	N
XdI8DgEAAAAJ	Emir Kamenica	information economics	N/A	N
2OJOZTUAAAAJ	Boleslaw Szymanski	social networking, communication networks, social informatics, social network analysis, network science	N/A	N
Qp5971IAAAAJ	Elliot Anshelevich	Algorithms, Algorithmic Game Theory	N/A	N
SnvLcLEAAAAJ	David Sarne	Artificial Intelligence	N/A	N
VQshP6UAAAAJ	Mithun Chakraborty	Algorithmic Economics, Multi-agent Systems, Machine Learning	N/A	N
edyidxgAAAAJ	Meenal Chhabra	AI	N/A	N
jKrIVCIAAAAJ	Yang Liu	crowdsourcing, machine learning, incentive and consensus	N/A	N
ZtQVZawAAAAJ	Rafael Frongillo	Algorithmic economics, machine learning, information elicitation, dynamical systems	N/A	N
4xHzvxkAAAAJ	Kwei-Jay Lin	N/A	N/A	N
SjjIQ24AAAAJ	Yu Zhang	Online Reputation Management, Mechanism Design, Network Economics, Social Network Analysis, Game Theory	N/A	N
FDu4ciwAAAAJ	Jacob Abernethy	Machine Learning, Game Theory, Sequential Decision Making	N/A	N
Y_Ieu7EAAAAJ	Bo Waggoner	Theoretical Computer Science and Machine Learning, Algorithmic Microeconomics	N/A	N
x_7xA0UAAAAJ	Yiling Chen	Social computing, prediction markets and other information aggregation mechanisms, peer production, algorithmic game theory, auction theory	N/A	N
h60zIiUAAAAJ	Shahin Jabbari	N/A	N/A	N
f2x233wAAAAJ	Aleksandrs Slivkins	Algorithms, machine learning theory, algorithmic economics, social network analysis	N/A	N
mgva3UgAAAAJ	Kuan-Ta Chen	Quality of Experience, Multimedia Systems, Crowdsourcing, Computational Social Science	N/A	N
KBRHCEEAAAAJ	Tsung-Hsiang Chang	N/A	N/A	N
FEj19lcAAAAJ	Jane Yung-jen Hsu	Artificial Intelligence, Activity Recognition, Human Computation	N/A	N
YRPveMcAAAAJ	Jennifer Wortman Vaughan	FATE, Machine Learning, Algorithmic Economics	N/A	N
54w2_AcAAAAJ	Roch Guerin	networking, protocols, network economics, computer science	CS	Y
13gSrSQAAAAJ	Gary Delp	Electronics, Architecture, Standards, Negotiation, Technology transfer	N/A	N
gUEkPQEAAAAJ	Phillip Rogaway	cryptography, privacy, ethics and technology	N/A	N
2pW1g5IAAAAJ	Mihir Bellare	Cryptography, Security, Theory	N/A	N
UYZGdYwAAAAJ	Kartik Hosanagar	e-commerce, Internet marketing, Internet media, personalization, search engines	N/A	N
_tCANFgAAAAJ	Rute C. Sofia	networking, network architectures, IoT, mobility, computer science	N/A	N
R-XGnpcAAAAJ	Antoni B. Przygienda	Networking, Automation, Routing, IP	N/A	N
3DtMaPEAAAAJ	Soumya Sen	Internet economics, Information Systems	N/A	N
tFjo6FwAAAAJ	Ashwin Sridharan	Networks, Data, Optimization, Algorithms	N/A	N
97MiT_0AAAAJ	Mahmoud Naghshineh	cloud, mobile, analytics, consulting, business development	N/A	N
p7XFn7MAAAAJ	Inder Gopal	Networking, Cloud Computing, IOT	N/A	N
bOKmjf8AAAAJ	lixin Gao	Internet Routing, Multimedia Communication, Cloud Computing	N/A	N
2X6fAZgAAAAJ	Zhi-Li Zhang	Networking, Internet Techology, Systems, Data Mining & Machine Learning, Theory	N/A	N
VVpfyhsAAAAJ	Kumar N. Sivarajan	N/A	N/A	N
IIhYQ7oAAAAJ	Shu Tao	Network, Cloud Computing, Data Mining	N/A	N
5c38WVcAAAAJ	Carl Kesselman	computer science, medicine, bioinformatics	N/A	N
VGoSakQAAAAJ	Ian T. Foster	Computer science, computational science, distributed computing, data science	N/A	N
azcMaLoAAAAJ	Israel Cidon	networks, distributed systems, network on chip	N/A	N
HaNGX5gAAAAJ	Ariel Orda	Networking, Network Economics, Quality of Service, Network Resilience, Routing	N/A	N
GjFfiVwAAAAJ	Leonidas Georgiadis	N/A	N/A	N
fAw_t5EAAAAJ	Roger Chamberlain	Computer Engineering, Hybrid Computing, Computational Science	CS	Y
3Zg-7o4AAAAJ	Gregory D. Peterson	Computer architecture, computational science, reconfigurable computing, high performance computing, computational accelerators	N/A	N
s4oOVCsAAAAJ	Jonathan C. Beard	Heterogeneous Systems, HPC, Compilers, Languages, Compute Near Data	N/A	N
8Cfwia0AAAAJ	LIN MA	Parallel Computing, Programming and Performance Model for Many-core (GPUs) and Heterogeneous Architectures.	N/A	N
kJ_03NMAAAAJ	Arpith Jacob	N/A	N/A	N
0v5utcwAAAAJ	Ayan Chakrabarti	Computer Vision, Computational Photography, Machine Learning	CS	Y
MxantswAAAAJ	Charles Schaff	Machine Learning, Artificial Intelligence, Robotics	N/A	N
RAiewnEAAAAJ	Matthew R. Walter	Robotics, Computer Vision, Artificial Intelligence, Probabilistic Robotics, Natural Language Processing	N/A	N
bpSF_9EAAAAJ	Srinadh Bhojanapalli	Machine learning, Algorithms	N/A	N
e1ucbCYAAAAJ	Behnam Neyshabur	Machine Learning, Optimization, Deep Learning	N/A	N
KzSKtNUAAAAJ	Baochen Sun	Computer Vision, Machine Learning, Deep Learning	N/A	N
j7uL6VEAAAAJ	Kalyan Sunkavalli	Computer Graphics, Computer Vision, Computational Photography, Machine Learning	N/A	N
Sl_2kHcAAAAJ	Igor Vasiljevic	computer vision	N/A	N
d6vuvHIAAAAJ	Ronen Basri	Computer Vision	N/A	N
WH2KmRgAAAAJ	David W. Jacobs	Computer Vision	N/A	N
9xDADY4AAAAJ	Kate Saenko	Computer Vision, Machine Learning, Artificial Intelligence	N/A	N
bh-uRFMAAAAJ	Trevor Darrell	Computer Vision, Artificial Intelligence	N/A	N
mZxsTCcAAAAJ	Rama Chellappa	Computer Vision, Pattern Recognition, Image Processing, Signal Processing, Artificial Intelligence	N/A	N
jXTZEw4AAAAJ	A N Rajagopalan	Image Processing and Computer Vision	N/A	N
66qppJsAAAAJ	Steven J. Gortler	N/A	N/A	N
YLOz1kgAAAAJ	Greg Shakhnarovich	Computer Vision, Machine Learning	N/A	N
JepH3ckAAAAJ	Daniel Scharstein	Computer Vision, Robotics	N/A	N
0zZnyMEAAAAJ	William T. Freeman	computer vision, computational photography	N/A	N
1c5IZ0QAAAAJ	Ying Xiong	Computer Vision, Machine Learning, Computer Graphics	N/A	N
aN4IwM4AAAAJ	Keigo Hirakawa	N/A	N/A	N
oizZKrsAAAAJ	Todd Zickler	Computer Vision	N/A	N
rynvwScAAAAJ	Aaron Bobick	Computer Vision - Robotics	CS	Y
G5_VFfkAAAAJ	Tucker Hermans	Robotics, Manipulation, Robot Learning, Motion Planning, Artificial Intelligence	N/A	N
Q_4d9N0AAAAJ	Greg Turk	Computer Graphics, Robotics, Scientific Visualization, Biological Simulation	N/A	N
gdD2E9QAAAAJ	Raffay Hamid	N/A	N/A	N
H7vcwSAAAAAJ	Vivek Kwatra	Computer Vision, Image and Video Processing	N/A	N
8kA3eDwAAAAJ	James M. Rehg	computer vision, robotics, machine learning, human-computer interaction, parallel and distributed computing	N/A	N
YPq3ax4AAAAJ	Claudio Pinhanez	Artificial Intelligence, Social Networks, HCI, Ubiquitous Computing	N/A	N
XM97iScAAAAJ	Irfan Essa	Computer Vision, Computer Graphics, Machine Learning, Artificial Intelligence, Robotics	N/A	N
qi7fvXoAAAAJ	Andrew Wilson	Human Computer Interaction	N/A	N
umwcZdgipNoC	Hila Ben Abraham	N/A	CS	Y
qC7oNRUAAAAJ	Sanjoy Baruah	N/A	CS	Y
FtbGhBQAAAAJ	Johannes Gehrke	Database systems, data science, distributed systems, data mining	N/A	N
E1jnOcUAAAAJ	Enrico Bini	Real-Time Systems, Scheduling, Cyber-Physical Systems, Control Systems, Operating Systems	N/A	N
J12C3nYAAAAJ	Kevin Jeffay	networking, operating systems, multimedia computing	N/A	N
xjVBcr4AAAAJ	Rob Davis	Real-Time Systems, Scheduling, Embedded Systems, Multiprocessor, Networks	N/A	N
e3_l6fwAAAAJ	Zhishan Guo	Real-Time Systems, Machine Learning, Cyber-Physical Systems	N/A	N
_4i-G3YAAAAJ	Theodore P. (Ted) Baker	real-time systems, the Ada programming language	N/A	N
rnBRPpQAAAAJ	Giuseppe Lipari	Computer Science	N/A	N
M6urChQAAAAJ	Aloysius Mok	Real-time Systems, Cyber-physical Systems, Wireless Communication	N/A	N
FlZ-5sMAAAAJ	Gianlorenzo D'Angelo	N/A	N/A	N
33CH6WUAAAAJ	Giorgio Buttazzo	Real-Time Systems	N/A	N
fZ2nbwsAAAAJ	Haohan Li	Real-time Systems	N/A	N
qk0hejcAAAAJ	Leen Stougie	Optimization, Approximation Algorithms, Computational Biology	N/A	N
6qfyAZQAAAAJ	Shelby Funk	real-time systems, real-time scheduling, energy efficient systems, multiprocessor systems	N/A	N
mIZu9oQAAAAJ	James H. Anderson	Real-Time Systems, Distributed Computing, Parallel Computing.	N/A	N
mlw_NjoAAAAJ	Vincenzo Bonifaci	Algorithms, Theoretical Computer Science	N/A	N
jTzDAsIAAAAJ	Joël Goossens	real-time systems, scheduling, embedded, multiprocessor	N/A	N
xITAf6EAAAAJ	Alberto Marchetti-Spaccamela	Algorithms, Real-time systems, Bioinformatics, Security	N/A	N
ZRrTqs8AAAAJ	Marko Bertogna	Real-Time Systems, Multiprocessor Systems, Algorithms	N/A	N
30pCSfEAAAAJ	Nathan Fisher	Real-Time Systems, Approximation Algorithms, Power-Aware Systems	N/A	N
KQm_HnIAAAAJ	Alan Burns	Real-Time Systems, scheduling, programming languages	N/A	N
wY-Wy6IAAAAJ	Philip Bayly	Biomechanics, waves, oscillations	MEMS	Y
